ATF	1.0
30	28
"Checksum_ImageFile=d82db3d1584c1130a0055fe04f521d4d"
"Checksum_ResultFile=174b2258c9aa97677c861efc7104b893"
"Type=Mapix Results 2"
"DateTime=2021/05/03 11:27:59"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h27m47_785nmGain005.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h27m47_785nmGain005.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4775, 2680"
"JpegBrightness=39"
"JpegContrast=13"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=27.1"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=5"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	8	6	7089.00	4391.00	148.05	0	Spot (Block1, Row6, Column8)	902.16	831.50	372.29	0.04	0.41	234.00	241.96	234.00	32.23	0.01	0.13	100.00	100.00	0.00	597.50	668.16	539490.00	20.48	405.41	363.50
1	1	7	4996.00	4685.00	189.65	0	Spot (Block1, Row7, Column1)	279.52	289.00	33.76	0.01	0.12	204.00	212.73	204.00	47.45	0.02	0.22	75.00	32.00	0.00	85.00	75.52	282319.00	1.41	229.44	224.00
1	2	7	5264.00	4678.00	200.00	0	Spot (Block1, Row7, Column2)	228.03	221.00	26.77	0.01	0.12	205.00	207.69	205.00	24.14	0.01	0.12	35.00	17.00	0.00	16.00	23.03	259040.00	0.84	208.79	210.00
1	3	7	5591.00	4710.00	207.70	0	Spot (Block1, Row7, Column3)	238.36	228.00	29.49	0.02	0.12	204.00	205.92	204.00	21.11	0.00	0.10	57.00	29.00	0.00	24.00	34.36	292947.00	1.54	217.84	214.00
1	4	7	5869.00	4679.00	170.60	0	Spot (Block1, Row7, Column4)	250.22	247.00	27.14	0.01	0.11	207.00	208.75	207.00	18.44	0.00	0.09	78.00	52.00	0.00	40.00	43.22	202925.00	2.25	224.79	221.00
1	5	7	6184.00	4683.00	184.80	0	Spot (Block1, Row7, Column5)	364.70	373.00	69.32	0.01	0.19	213.00	217.90	213.00	27.07	0.01	0.12	98.00	95.00	0.00	160.00	151.70	351209.00	5.42	267.16	278.00
1	6	7	6477.00	4683.00	175.35	0	Spot (Block1, Row7, Column6)	568.00	559.50	158.46	0.01	0.28	228.00	245.59	228.00	65.45	0.03	0.27	99.00	90.00	0.00	331.50	340.00	488477.00	4.93	318.16	311.00
1	7	7	6763.00	4696.00	137.00	0	Spot (Block1, Row7, Column7)	930.02	894.00	410.33	0.02	0.44	231.00	243.71	231.00	42.97	0.02	0.18	100.00	100.00	0.00	663.00	699.02	471521.00	15.97	481.10	377.00
1	8	7	7076.00	4693.00	188.40	0	Spot (Block1, Row7, Column8)	2321.75	2270.00	626.00	0.01	0.27	230.00	240.94	230.00	42.93	0.02	0.18	100.00	100.00	0.00	2040.00	2091.75	2326394.00	48.47	791.63	687.00
1	1	8	4973.00	4987.00	141.30	0	Spot (Block1, Row8, Column1)	511.81	474.00	199.23	0.03	0.39	204.00	204.94	204.00	18.29	0.00	0.09	100.00	100.00	0.00	270.00	307.81	277913.00	16.78	301.95	290.00
1	2	8	5289.00	4988.00	163.75	0	Spot (Block1, Row8, Column2)	258.36	261.00	33.22	0.00	0.13	206.00	207.26	206.00	17.45	0.00	0.08	78.00	61.00	0.00	55.00	52.36	191961.00	2.93	224.43	218.00
1	3	8	5573.00	4980.00	168.20	0	Spot (Block1, Row8, Column3)	378.26	371.00	91.03	0.01	0.24	206.00	208.33	206.00	18.68	0.00	0.09	100.00	98.00	0.00	165.00	172.26	296552.00	9.10	256.57	252.50
1	4	8	5878.00	4988.00	147.25	0	Spot (Block1, Row8, Column4)	1414.66	1403.50	578.47	0.00	0.41	210.00	211.98	210.00	19.20	0.00	0.09	100.00	100.00	0.00	1193.50	1204.66	837477.00	62.63	510.94	465.00
