ATF	1.0
30	28
"Checksum_ImageFile=f13b57a3523c90bff41f73895c3fa370"
"Checksum_ResultFile=f663c5f39964382b8527916445e06ca0"
"Type=Mapix Results 2"
"DateTime=2021/05/03 12:15:40"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_12h15m28_785nmGain100.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_12h15m28_785nmGain100.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4780, 2675"
"JpegBrightness=39"
"JpegContrast=13"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=31.2"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=100"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	3	5	5590.00	4082.00	162.20	0	Spot (Block1, Row5, Column3)	4143.87	3977.00	1103.45	0.02	0.27	1815.00	1866.05	1815.00	230.21	0.01	0.12	100.00	99.00	0.00	2162.00	2328.87	3004306.00	9.89	2460.07	2442.00
1	4	5	5889.00	4080.00	155.55	0	Spot (Block1, Row5, Column4)	4900.40	4445.00	1776.42	0.04	0.36	1885.00	1925.80	1885.00	287.59	0.01	0.15	100.00	99.00	0.00	2560.00	3015.40	3268564.00	10.34	2573.99	2538.00
1	5	5	6190.00	4083.00	148.30	0	Spot (Block1, Row5, Column5)	38689.83	37512.00	18916.57	0.01	0.49	1935.00	2001.51	1935.00	344.70	0.01	0.17	100.00	100.00	13.86	35577.00	36754.83	23175292.00	106.43	9336.78	8810.50
1	6	5	6488.00	4085.00	154.10	0	Spot (Block1, Row5, Column6)	3789.60	3711.00	959.68	0.01	0.25	1973.00	2019.12	1973.00	431.46	0.01	0.21	99.00	84.00	0.00	1738.00	1816.60	2474609.00	4.10	2471.95	2369.00
1	7	5	6788.00	4088.00	182.25	0	Spot (Block1, Row5, Column7)	6499.82	6308.00	1954.14	0.01	0.30	1997.00	2040.62	1997.00	250.70	0.01	0.12	100.00	100.00	0.00	4311.00	4502.82	6038333.00	17.79	3223.27	3185.00
1	8	5	7094.00	4091.00	148.65	0	Spot (Block1, Row5, Column8)	6871.94	6321.00	2652.71	0.04	0.39	2091.00	2129.59	2091.00	257.65	0.01	0.12	100.00	100.00	0.00	4230.00	4780.94	4143781.00	18.41	3258.75	3017.00
1	1	6	4988.00	4382.00	201.85	0	Spot (Block1, Row6, Column1)	24874.88	21214.00	13735.67	0.07	0.55	1794.00	1967.82	1794.00	626.43	0.04	0.32	100.00	100.00	0.00	19420.00	23080.88	28805136.00	36.57	7634.41	7654.00
1	2	6	5280.00	4374.00	198.45	0	Spot (Block1, Row6, Column2)	4143.03	4028.00	1078.61	0.01	0.26	1794.00	1894.66	1794.00	443.29	0.02	0.23	99.00	94.00	0.00	2234.00	2349.03	4602904.00	5.07	2507.37	2443.50
1	3	6	5579.00	4378.00	148.25	0	Spot (Block1, Row6, Column3)	12610.93	12355.50	6010.04	0.01	0.48	1796.00	1831.75	1796.00	196.28	0.01	0.11	100.00	100.00	0.00	10559.50	10814.93	7566556.00	54.92	4219.68	3671.00
1	4	6	5880.00	4383.00	174.75	0	Spot (Block1, Row6, Column4)	2672.43	2565.00	413.38	0.02	0.15	1869.00	1913.34	1869.00	293.14	0.01	0.15	90.00	61.00	0.00	696.00	803.43	2284926.00	2.59	2116.57	2096.00
