ATF	1.0
30	28
"Checksum_ImageFile=66b5ca351c2928eb3ed058fc9c3e2a9b"
"Checksum_ResultFile=a31e83c4bc1b298ab4e1b51eea83fda9"
"Type=Mapix Results 2"
"DateTime=2021/05/03 11:43:50"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h43m39_785nmGain020.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h43m39_785nmGain020.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4775, 2675"
"JpegBrightness=39"
"JpegContrast=13"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=29.4"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=20"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	7	8	6778.00	4982.00	152.25	0	Spot (Block1, Row8, Column7)	1139.39	1109.00	344.54	0.01	0.30	496.00	530.96	496.00	159.15	0.03	0.30	100.00	78.00	0.00	613.00	643.39	721237.00	3.82	694.44	698.50
1	8	8	7069.00	4996.00	138.50	0	Spot (Block1, Row8, Column8)	1410.57	1032.00	1497.86	0.14	1.06	502.00	532.16	502.00	98.39	0.03	0.18	99.00	98.00	0.00	530.00	908.57	732086.00	8.93	778.59	722.00
2	1	1	9494.00	2899.00	153.55	0	Spot (Block2, Row1, Column1)	35844.08	33182.50	18012.44	0.03	0.50	592.00	636.20	592.00	172.55	0.03	0.27	100.00	100.00	7.52	32590.50	35252.08	23370384.00	204.04	6872.24	5372.00
2	2	1	9787.00	2918.00	157.75	0	Spot (Block2, Row1, Column2)	732.79	725.00	118.16	0.00	0.16	586.00	613.08	586.00	285.47	0.02	0.47	11.00	0.00	0.00	139.00	146.79	504159.00	0.42	630.88	610.50
2	3	1	10090.00	2905.00	147.00	-50	Spot (Block2, Row1, Column3)	638.17	596.00	115.69	0.03	0.18	584.00	589.12	584.00	138.53	0.00	0.24	19.00	1.00	0.00	12.00	54.17	378435.00	0.35	638.47	603.00
2	4	1	10375.00	2917.00	193.60	0	Spot (Block2, Row1, Column4)	689.42	678.00	155.15	0.01	0.23	588.00	614.23	588.00	169.87	0.02	0.28	28.00	9.00	0.00	90.00	101.42	732161.00	0.44	616.17	588.00
2	5	1	10691.00	2906.00	192.05	0	Spot (Block2, Row1, Column5)	719.37	698.00	150.16	0.01	0.21	592.00	614.61	592.00	128.96	0.02	0.21	41.00	18.00	0.00	106.00	127.37	748149.00	0.81	654.61	596.00
2	6	1	10981.00	2909.00	174.35	0	Spot (Block2, Row1, Column6)	781.89	780.00	177.13	0.00	0.23	599.00	652.79	599.00	174.08	0.04	0.27	51.00	15.00	0.00	181.00	182.89	666170.00	0.74	655.43	666.00
2	7	1	11295.00	2921.00	160.00	0	Spot (Block2, Row1, Column7)	889.78	892.00	198.44	0.00	0.22	599.00	670.61	599.00	290.93	0.05	0.43	50.00	7.00	0.00	293.00	290.78	627296.00	0.75	714.14	682.00
2	8	1	11580.00	2916.00	148.75	0	Spot (Block2, Row1, Column8)	60372.18	65535.00	10297.47	0.04	0.17	689.00	778.84	689.00	1075.93	0.05	1.38	100.00	100.00	70.86	64846.00	59683.18	36465096.00	55.39	14993.15	10134.00
2	1	2	9488.00	3201.00	147.00	-50	Spot (Block2, Row2, Column1)	659.60	598.00	144.24	0.04	0.22	584.00	605.38	584.00	142.10	0.02	0.23	32.00	7.00	0.00	14.00	75.60	387186.00	0.38	645.43	586.00
2	2	2	9773.00	3202.00	160.20	0	Spot (Block2, Row2, Column2)	681.87	699.00	132.58	0.01	0.19	577.00	580.28	577.00	121.73	0.00	0.21	50.00	17.00	0.00	122.00	104.87	484126.00	0.83	609.08	589.00
2	3	2	10103.00	3202.00	186.15	0	Spot (Block2, Row2, Column3)	689.12	687.00	146.16	0.00	0.21	583.00	580.71	583.00	117.81	0.00	0.20	40.00	25.00	0.00	104.00	106.12	674652.00	0.92	630.78	598.00
2	4	2	10392.00	3211.00	177.00	0	Spot (Block2, Row2, Column4)	706.48	686.00	153.94	0.01	0.22	584.00	587.67	584.00	120.82	0.00	0.21	39.00	23.00	0.00	102.00	122.48	621706.00	0.98	623.32	588.00
2	5	2	10691.00	3211.00	176.35	0	Spot (Block2, Row2, Column5)	2206.49	2114.00	626.53	0.02	0.28	588.00	609.84	588.00	126.93	0.02	0.21	100.00	100.00	0.00	1526.00	1618.49	1913025.00	12.58	1111.73	1010.00
2	6	2	10988.00	3226.00	201.85	0	Spot (Block2, Row2, Column6)	732.44	701.00	154.09	0.02	0.21	595.00	634.39	595.00	136.79	0.03	0.22	40.00	19.00	0.00	106.00	137.44	844502.00	0.72	671.68	679.00
2	7	2	11282.00	3210.00	187.30	0	Spot (Block2, Row2, Column7)	726.82	694.00	141.44	0.02	0.19	589.00	624.21	589.00	134.03	0.03	0.21	39.00	18.00	0.00	105.00	137.82	720283.00	0.77	680.43	686.00
2	8	2	11618.00	3224.00	242.90	0	Spot (Block2, Row2, Column8)	734.89	700.00	156.93	0.02	0.21	626.00	710.57	626.00	1062.29	0.06	1.49	0.00	0.00	0.00	74.00	108.89	1250780.00	0.02	691.83	688.00
2	1	3	9493.00	3504.00	168.25	0	Spot (Block2, Row3, Column1)	881.39	845.00	212.92	0.02	0.24	581.00	584.94	581.00	119.23	0.00	0.20	76.00	51.00	0.00	264.00	300.39	692771.00	2.49	683.16	697.00
2	2	3	9773.00	3494.00	212.55	0	Spot (Block2, Row3, Column2)	652.79	597.00	136.57	0.04	0.21	577.00	577.49	577.00	118.64	0.00	0.21	36.00	18.00	0.00	20.00	75.79	840788.00	0.63	618.13	584.00
2	3	3	10078.00	3505.00	148.75	0	Spot (Block2, Row3, Column3)	1172.14	1032.00	477.50	0.06	0.41	584.00	575.81	584.00	117.27	0.01	0.20	99.00	89.00	0.00	448.00	588.14	706800.00	5.08	767.43	760.50
2	4	3	10386.00	3500.00	154.25	0	Spot (Block2, Row3, Column4)	792.58	778.00	170.28	0.01	0.21	580.00	576.14	580.00	120.60	0.00	0.21	61.00	38.00	0.00	198.00	212.58	519934.00	1.79	659.86	620.00
2	5	3	10692.00	3505.00	143.35	0	Spot (Block2, Row3, Column5)	887.39	888.00	178.01	0.00	0.20	586.00	598.06	586.00	129.58	0.01	0.22	79.00	55.00	0.00	302.00	301.39	496049.00	2.23	710.18	683.00
2	6	3	10989.00	3506.00	197.35	0	Spot (Block2, Row3, Column6)	2756.82	2540.00	1135.77	0.04	0.41	592.00	625.64	592.00	140.71	0.02	0.22	100.00	100.00	0.00	1948.00	2164.82	3046286.00	15.15	1210.97	1197.50
2	7	3	11297.00	3520.00	124.35	0	Spot (Block2, Row3, Column7)	740.17	707.00	134.50	0.02	0.18	589.00	622.57	589.00	135.75	0.02	0.22	45.00	15.00	0.00	118.00	151.17	303469.00	0.87	691.69	696.00
2	8	3	11590.00	3512.00	158.30	0	Spot (Block2, Row3, Column8)	3564.33	3309.50	1240.53	0.03	0.35	591.00	629.40	591.00	135.08	0.03	0.21	100.00	100.00	0.00	2718.50	2973.33	2473642.00	21.73	1326.04	1244.00
