ATF	1.0
30	28
"Checksum_ImageFile=4249d7522f01379a8445d4bbad78ad29"
"Checksum_ResultFile=2793bc2ae3d2f108245dc895497df104"
"Type=Mapix Results 2"
"DateTime=2021/05/03 11:20:03"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h19m50_785nmGain001.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h19m50_785nmGain001.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4775, 2680"
"JpegBrightness=39"
"JpegContrast=13"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=25.8"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=1"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	4	4	5945.00	3779.00	123.25	0	Spot (Block1, Row4, Column4)	158.14	159.50	14.58	0.00	0.09	128.00	131.34	128.00	16.88	0.01	0.13	79.00	43.00	0.00	31.50	30.14	64205.00	1.59	137.85	135.00
1	5	4	6153.00	3787.00	166.50	0	Spot (Block1, Row4, Column5)	192.51	183.00	83.36	0.02	0.43	129.00	131.59	129.00	18.06	0.01	0.14	91.00	75.00	0.00	54.00	63.51	148236.00	3.37	145.88	148.00
1	6	4	6488.00	3787.00	191.25	0	Spot (Block1, Row4, Column6)	753.90	756.50	189.54	0.00	0.25	133.00	139.33	133.00	29.08	0.02	0.21	100.00	100.00	0.00	623.50	620.90	778023.00	21.14	306.59	281.00
1	7	4	6787.00	3803.00	174.45	0	Spot (Block1, Row4, Column7)	212.89	204.00	41.26	0.02	0.19	130.00	133.10	130.00	18.85	0.01	0.14	97.00	91.00	0.00	74.00	82.89	180530.00	4.23	157.22	155.00
1	8	4	7080.00	3808.00	250.55	0	Spot (Block1, Row4, Column8)	153.10	151.00	19.95	0.01	0.13	135.00	138.06	135.00	19.86	0.01	0.14	44.00	13.00	0.00	16.00	18.10	278330.00	0.76	138.61	136.00
1	1	5	4986.00	4085.00	145.60	0	Spot (Block1, Row5, Column1)	535.20	492.00	198.20	0.04	0.37	126.00	129.46	126.00	23.66	0.01	0.18	100.00	100.00	0.00	366.00	409.20	308813.00	17.15	218.53	196.00
1	2	5	5281.00	4082.00	154.10	0	Spot (Block1, Row5, Column2)	401.19	383.00	110.83	0.02	0.28	126.00	127.95	126.00	15.05	0.01	0.12	100.00	100.00	0.00	257.00	275.19	260775.00	18.16	203.88	194.00
1	3	5	5585.00	4083.00	169.75	0	Spot (Block1, Row5, Column3)	240.26	221.00	53.87	0.04	0.22	127.00	129.48	127.00	17.61	0.01	0.14	99.00	98.00	0.00	94.00	113.26	192208.00	6.29	160.73	162.50
1	4	5	5885.00	4083.00	168.40	0	Spot (Block1, Row5, Column4)	251.56	250.50	57.18	0.00	0.23	126.00	128.16	126.00	15.57	0.01	0.12	100.00	98.00	0.00	124.50	125.56	197725.00	7.93	162.37	162.50
1	5	5	6185.00	4090.00	143.10	0	Spot (Block1, Row5, Column5)	1820.38	1706.00	959.31	0.03	0.53	128.00	131.81	128.00	18.46	0.01	0.14	100.00	100.00	0.00	1578.00	1692.38	1021233.00	91.49	438.22	367.50
