ATF	1.0
30	28
"Checksum_ImageFile=9e459e22b491b7b254a7e07d92e81a0b"
"Checksum_ResultFile=829f1090908fce9cdc9f37200c6e176b"
"Type=Mapix Results 2"
"DateTime=2021/05/03 11:35:55"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h35m43_785nmGain010.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h35m43_785nmGain010.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4775, 2675"
"JpegBrightness=39"
"JpegContrast=13"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=28.3"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=10"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	5	4	6163.00	3774.00	154.10	0	Spot (Block1, Row4, Column5)	525.15	443.00	411.09	0.07	0.78	302.00	310.77	302.00	42.69	0.01	0.14	95.00	79.00	0.00	141.00	223.15	345023.00	5.02	367.60	370.00
1	6	4	6491.00	3781.00	191.30	0	Spot (Block1, Row4, Column6)	2435.83	2398.00	630.71	0.01	0.26	311.00	338.59	311.00	77.99	0.04	0.23	100.00	100.00	0.00	2087.00	2124.83	2518648.00	26.89	852.16	765.00
1	7	4	6789.00	3789.00	150.00	0	Spot (Block1, Row4, Column7)	621.70	587.00	171.43	0.02	0.28	316.00	335.26	316.00	50.22	0.03	0.15	100.00	92.00	0.00	271.00	305.70	381105.00	5.70	408.59	401.50
1	8	4	7077.00	3786.00	157.75	0	Spot (Block1, Row4, Column8)	455.51	458.00	74.67	0.00	0.16	321.00	340.48	321.00	49.17	0.03	0.14	93.00	55.00	0.00	137.00	134.51	315212.00	2.34	369.51	386.50
1	1	5	4989.00	4077.00	139.90	0	Spot (Block1, Row5, Column1)	1852.79	1770.00	771.90	0.02	0.42	293.00	301.76	293.00	65.87	0.01	0.22	100.00	100.00	0.00	1477.00	1559.79	983834.00	23.55	725.27	655.00
1	2	5	5285.00	4076.00	152.90	0	Spot (Block1, Row5, Column2)	1233.00	1141.00	435.35	0.03	0.35	298.00	300.03	298.00	31.91	0.00	0.11	100.00	100.00	0.00	843.00	935.00	792822.00	29.23	528.38	496.00
1	3	5	5590.00	4081.00	167.10	0	Spot (Block1, Row5, Column3)	629.38	605.00	173.00	0.02	0.27	297.00	301.97	297.00	36.40	0.01	0.12	99.00	99.00	0.00	308.00	332.38	486508.00	9.00	384.96	388.00
1	4	5	5887.00	4079.00	147.40	0	Spot (Block1, Row5, Column4)	812.86	762.50	296.48	0.03	0.36	300.00	305.49	300.00	40.38	0.01	0.13	98.00	94.00	0.00	462.50	512.86	481213.00	12.56	417.94	403.50
1	5	5	6188.00	4084.00	143.45	0	Spot (Block1, Row5, Column5)	6290.49	5919.00	3485.13	0.03	0.55	304.00	314.99	304.00	45.31	0.02	0.14	100.00	100.00	0.00	5615.00	5986.49	3547836.00	131.89	1431.34	1029.00
1	6	5	6484.00	4083.00	163.65	0	Spot (Block1, Row5, Column6)	557.33	507.00	146.55	0.04	0.26	305.00	316.86	305.00	56.24	0.02	0.18	98.00	81.00	0.00	202.00	252.33	414096.00	4.28	372.02	380.00
