ATF	1.0
30	28
"Checksum_ImageFile=8671359337f015cac304236f9d3a1c1f"
"Checksum_ResultFile=9c40f1a49e55b3352ee29546612d3d6f"
"Type=Mapix Results 2"
"DateTime=2021/04/02 11:12:20"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_11h12m08_5µm_785nmGain000.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_11h12m08_5µm_785nmGain000.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=4500, 2400"
"ImageSize=16300.0, 70500.0"
"JpegOrigin=4665, 2815"
"JpegBrightness=47"
"JpegContrast=19"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=25.3"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=0"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	4	4	5776.00	3921.00	147.00	-50	Spot (Block1, Row4, Column4)	89.32	90.00	9.29	0.00	0.10	81.00	82.36	81.00	11.07	0.01	0.13	40.00	5.00	0.00	9.00	8.32	52608.00	0.63	87.10	88.00
1	5	4	6042.00	3930.00	120.15	0	Spot (Block1, Row4, Column5)	159.65	119.00	217.74	0.13	1.36	82.00	85.03	82.00	21.26	0.02	0.25	86.00	36.00	0.00	37.00	77.65	60827.00	3.51	106.10	106.00
1	6	4	6379.00	3926.00	186.30	0	Spot (Block1, Row4, Column6)	973.87	956.00	284.39	0.01	0.29	87.00	89.16	87.00	19.52	0.01	0.22	100.00	100.00	0.00	869.00	886.87	952444.00	45.31	303.87	261.50
1	7	4	6675.00	3931.00	152.05	0	Spot (Block1, Row4, Column7)	671.64	555.00	444.94	0.08	0.66	90.00	93.85	90.00	23.46	0.02	0.25	100.00	100.00	0.00	465.00	581.64	427163.00	24.63	193.20	177.00
1	8	4	6969.00	3934.00	163.20	0	Spot (Block1, Row4, Column8)	221.53	213.50	54.55	0.02	0.25	85.00	86.48	85.00	15.35	0.01	0.18	100.00	99.00	0.00	128.50	136.53	164821.00	8.80	127.15	116.00
1	1	5	4880.00	4218.00	153.70	0	Spot (Block1, Row5, Column1)	338.67	315.00	114.28	0.03	0.34	79.00	80.34	79.00	13.45	0.01	0.17	100.00	100.00	0.00	236.00	259.67	218781.00	19.21	140.12	125.00
1	2	5	5175.00	4220.00	166.10	0	Spot (Block1, Row5, Column2)	137.98	133.00	27.43	0.02	0.20	81.00	83.51	81.00	17.04	0.01	0.20	94.00	74.00	0.00	52.00	56.98	105417.00	3.20	99.09	98.00
1	3	5	5479.00	4222.00	153.50	0	Spot (Block1, Row5, Column3)	617.34	558.00	263.83	0.04	0.43	82.00	84.42	82.00	16.06	0.01	0.19	100.00	100.00	0.00	476.00	535.34	397568.00	33.18	199.92	177.00
1	4	5	5770.00	4228.00	153.60	0	Spot (Block1, Row5, Column4)	232.03	213.00	71.69	0.04	0.31	82.00	85.02	82.00	20.85	0.02	0.25	99.00	97.00	0.00	131.00	150.03	149662.00	7.05	124.49	111.00
1	5	5	6078.00	4224.00	145.85	0	Spot (Block1, Row5, Column5)	6649.63	6397.00	3602.78	0.02	0.54	84.00	88.11	84.00	29.42	0.02	0.33	100.00	100.00	0.00	6313.00	6565.63	3850138.00	223.04	1296.92	924.00
1	6	5	6376.00	4217.00	167.65	0	Spot (Block1, Row5, Column6)	136.50	137.00	21.75	0.00	0.16	82.00	86.02	82.00	23.82	0.02	0.28	91.00	62.00	0.00	55.00	54.50	107017.00	2.12	97.55	97.00
