ATF	1.0
30	28
"Checksum_ImageFile=9fc324e77989354845820a1f3e601d98"
"Checksum_ResultFile=0a03d25bf4c91d4c35416e0a98b9d721"
"Type=Mapix Results 2"
"DateTime=2021/04/02 12:07:52"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_12h07m40_5µm_785nmGain075.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_12h07m40_5µm_785nmGain075.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4670, 2810"
"JpegBrightness=48"
"JpegContrast=11"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=31.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=75"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	3	4	5480.00	3915.00	154.85	0	Spot (Block1, Row4, Column3)	58844.15	65535.00	11289.54	0.05	0.19	1722.00	1835.30	1722.00	423.66	0.03	0.23	100.00	100.00	65.86	63813.00	57122.15	39131700.00	134.56	13517.82	11933.00
1	4	4	5786.00	3910.00	182.90	0	Spot (Block1, Row4, Column4)	2412.31	2390.00	373.90	0.00	0.15	1810.00	1877.38	1810.00	421.92	0.02	0.22	62.00	25.00	0.00	580.00	602.31	2277221.00	1.27	2047.79	2015.50
1	5	4	6042.00	3925.00	84.25	0	Spot (Block1, Row4, Column5)	11462.17	3304.00	17613.80	0.54	1.54	1859.00	1955.64	1859.00	632.67	0.02	0.32	81.00	56.00	5.88	1445.00	9603.17	1948568.00	15.03	3909.04	2855.00
1	6	4	6384.00	3920.00	190.60	0	Spot (Block1, Row4, Column6)	55976.45	63338.00	11972.90	0.05	0.21	1962.00	2130.16	1962.00	779.65	0.04	0.37	100.00	100.00	46.15	61376.00	54014.45	57376328.00	69.07	14307.67	11694.00
1	7	4	6681.00	3925.00	152.10	0	Spot (Block1, Row4, Column7)	39717.36	38872.00	22524.58	0.01	0.57	2142.00	2340.55	2142.00	905.53	0.04	0.39	100.00	100.00	31.55	36730.00	37575.36	25300092.00	41.28	8235.52	7310.50
1	8	4	6977.00	3928.00	153.95	0	Spot (Block1, Row4, Column8)	13956.51	13180.00	6612.30	0.02	0.47	1932.00	2018.51	1932.00	503.51	0.02	0.25	100.00	100.00	0.00	11248.00	12024.51	9043820.00	23.71	4596.62	3816.00
1	1	5	4884.00	4211.00	147.50	0	Spot (Block1, Row5, Column1)	22695.20	20641.00	11529.41	0.04	0.51	1646.00	1755.13	1646.00	432.12	0.03	0.25	100.00	100.00	0.00	18995.00	21049.20	13435559.00	48.46	6108.79	5308.00
1	2	5	5178.00	4210.00	156.50	0	Spot (Block1, Row5, Column2)	6044.19	5836.00	1657.37	0.02	0.27	1831.50	1984.09	1831.50	646.23	0.03	0.33	100.00	99.00	0.00	4004.50	4212.69	4091915.00	6.28	2925.98	2831.00
1	3	5	5481.00	4214.00	156.10	0	Spot (Block1, Row5, Column3)	38981.51	36613.00	19480.02	0.03	0.50	1831.00	1929.71	1831.00	443.91	0.02	0.23	100.00	100.00	18.90	34782.00	37150.51	26195700.00	83.47	8160.18	7308.50
1	4	5	5775.00	4220.00	148.55	0	Spot (Block1, Row5, Column4)	14823.81	13200.00	7615.50	0.05	0.51	1839.00	1910.28	1839.00	405.93	0.02	0.21	100.00	100.00	0.00	11361.00	12984.81	8879462.00	31.81	4975.01	4353.00
1	5	5	6082.00	4217.00	162.20	0	Spot (Block1, Row5, Column5)	64563.24	65535.00	4629.71	0.01	0.07	1915.00	2021.85	1915.00	500.95	0.02	0.25	100.00	100.00	92.90	63620.00	62648.24	47260756.00	124.85	18645.30	15381.50
1	6	5	6381.00	4213.00	154.55	0	Spot (Block1, Row5, Column6)	5940.86	5804.50	1982.42	0.01	0.33	1922.00	2118.77	1922.00	842.22	0.04	0.40	99.00	87.00	0.00	3882.50	4018.86	3909086.00	4.54	2892.63	2756.00
