ATF	1.0
30	28
"Checksum_ImageFile=3c34e7aa13fe24741debac10d6e903fb"
"Checksum_ResultFile=269113d1a5235a3a0903e74acdf7906d"
"Type=Mapix Results 2"
"DateTime=2021/04/02 11:59:55"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_11h59m43_5µm_785nmGain050.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_11h59m43_5µm_785nmGain050.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4670, 2810"
"JpegBrightness=14"
"JpegContrast=38"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=31.1"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=50"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	8	5	6981.00	4218.00	153.35	0	Spot (Block1, Row5, Column8)	53792.29	65535.00	17094.18	0.09	0.32	1495.00	1629.11	1495.00	633.71	0.04	0.39	100.00	100.00	60.34	64040.00	52297.29	34588716.00	82.31	12784.08	9711.50
1	1	6	4880.00	4510.00	200.65	0	Spot (Block1, Row6, Column1)	16632.53	12911.00	10402.26	0.11	0.63	1272.00	1452.29	1272.00	626.32	0.06	0.43	100.00	100.00	0.00	11639.00	15360.53	18927804.00	24.24	5146.15	5140.00
1	2	6	5177.00	4512.00	190.55	0	Spot (Block1, Row6, Column2)	33389.71	32860.50	14258.77	0.01	0.43	1393.00	1579.62	1393.00	665.00	0.05	0.42	100.00	100.00	0.78	31467.50	31996.71	34191056.00	47.83	8036.37	7911.50
1	3	6	5473.00	4511.00	149.40	0	Spot (Block1, Row6, Column3)	56235.28	65535.00	13743.99	0.07	0.24	1364.00	1461.47	1364.00	458.63	0.03	0.31	100.00	100.00	61.34	64171.00	54871.28	34472492.00	119.43	14300.45	12445.00
1	4	6	5777.00	4512.00	148.65	0	Spot (Block1, Row6, Column4)	6797.31	6388.00	2818.08	0.03	0.41	1314.00	1388.36	1314.00	317.72	0.02	0.23	100.00	100.00	0.00	5074.00	5483.31	4132763.00	17.02	2679.51	2451.00
1	5	6	6076.00	4515.00	159.80	0	Spot (Block1, Row6, Column5)	64778.14	65535.00	4322.14	0.01	0.07	1424.00	1550.56	1424.00	478.92	0.04	0.31	100.00	100.00	95.31	64111.00	63354.14	45604248.00	132.02	18921.14	15257.00
1	6	6	6379.00	4518.00	153.75	0	Spot (Block1, Row6, Column6)	6332.67	5570.00	3362.48	0.06	0.53	1477.00	1620.27	1477.00	677.46	0.04	0.42	98.00	84.00	0.00	4093.00	4855.67	4147896.00	6.96	2270.58	2162.00
1	7	6	6679.00	4517.00	155.00	0	Spot (Block1, Row6, Column7)	50713.05	65535.00	18704.11	0.11	0.37	1607.00	1749.92	1607.00	623.77	0.04	0.36	100.00	100.00	52.58	63928.00	49106.05	33369440.00	78.50	13415.38	10149.00
1	8	6	6985.00	4525.00	157.35	0	Spot (Block1, Row6, Column8)	58684.10	65535.00	12364.31	0.05	0.21	1572.00	1661.50	1572.00	534.08	0.02	0.32	100.00	100.00	69.66	63963.00	57112.10	39846852.00	106.77	15864.36	12232.50
1	1	7	4876.00	4812.00	157.90	0	Spot (Block1, Row7, Column1)	9883.29	9188.00	4070.40	0.03	0.41	1179.00	1253.11	1179.00	360.57	0.03	0.29	100.00	100.00	0.00	8009.00	8704.29	6789820.00	23.94	2995.15	2919.00
1	2	7	5175.00	4813.00	163.90	0	Spot (Block1, Row7, Column2)	1759.93	1726.00	282.62	0.01	0.16	1286.00	1366.14	1286.00	419.67	0.03	0.31	55.00	8.00	0.00	440.00	473.93	1311150.00	0.94	1394.33	1385.50
1	3	7	5435.00	4842.00	123.20	0	Spot (Block1, Row7, Column3)	1600.53	1601.00	193.55	0.00	0.12	1297.00	1342.49	1297.00	239.39	0.01	0.18	62.00	23.00	0.00	304.00	303.53	646616.00	1.08	1461.48	1475.50
1	4	7	5767.00	4817.00	166.65	0	Spot (Block1, Row7, Column4)	1774.95	1746.00	320.98	0.01	0.18	1296.00	1365.35	1296.00	369.22	0.02	0.27	63.00	14.00	0.00	450.00	478.95	1370263.00	1.11	1463.63	1405.50
1	5	7	6075.00	4819.00	168.60	0	Spot (Block1, Row7, Column5)	17091.39	16385.50	6939.50	0.02	0.41	1409.00	1602.20	1409.00	719.44	0.06	0.45	100.00	100.00	0.00	14976.50	15682.39	13468015.00	21.53	4752.32	4538.00
1	6	7	6378.00	4814.00	174.00	0	Spot (Block1, Row7, Column6)	46692.29	49651.00	17280.83	0.03	0.37	1527.00	1836.97	1527.00	955.73	0.08	0.52	100.00	100.00	25.09	48124.00	45165.29	39455204.00	46.93	9702.22	9314.00
1	7	7	6668.00	4826.00	147.80	0	Spot (Block1, Row7, Column7)	56551.48	65535.00	11870.23	0.06	0.21	1568.00	1779.93	1568.00	759.79	0.06	0.43	100.00	100.00	52.09	63967.00	54983.48	33874592.00	72.09	14734.16	11434.00
1	8	7	6976.00	4819.00	187.70	0	Spot (Block1, Row7, Column8)	61851.31	65535.00	7940.67	0.03	0.13	1547.00	1765.08	1547.00	734.86	0.06	0.42	100.00	100.00	69.60	63988.00	60304.31	61233476.00	81.77	17452.75	14277.00
1	1	8	4877.00	5120.00	156.05	0	Spot (Block1, Row8, Column1)	1678.31	1610.50	298.89	0.02	0.18	1096.00	1137.45	1096.00	189.58	0.02	0.17	94.00	74.00	0.00	514.50	582.31	1127825.00	2.85	1280.91	1273.50
1	2	8	5179.00	5111.00	150.50	0	Spot (Block1, Row8, Column2)	6944.66	6383.50	3218.07	0.04	0.46	1205.00	1257.73	1205.00	265.02	0.02	0.21	100.00	100.00	0.00	5178.50	5739.66	4305691.00	21.46	2448.57	2241.00
1	3	8	5468.00	5111.00	148.15	0	Spot (Block1, Row8, Column3)	33358.04	30910.00	21793.80	0.03	0.65	1280.00	1306.96	1280.00	222.72	0.01	0.17	100.00	100.00	12.79	29630.00	32078.04	20081588.00	143.91	6876.94	5578.00
1	4	8	5776.00	5115.00	156.15	0	Spot (Block1, Row8, Column4)	8644.73	8031.00	3709.54	0.03	0.43	1280.00	1303.17	1280.00	239.08	0.01	0.18	100.00	100.00	0.00	6751.00	7364.73	5783324.00	30.71	3011.19	2488.00
1	5	8	6068.00	5142.00	95.55	0	Spot (Block1, Row8, Column5)	4785.44	1773.00	10784.95	0.43	2.25	1300.00	1431.28	1300.00	651.66	0.04	0.46	36.00	20.00	1.30	473.00	3485.44	1100651.00	5.15	1692.17	1689.50
1	6	8	6377.00	5123.00	182.70	0	Spot (Block1, Row8, Column6)	34820.05	27821.50	21929.20	0.10	0.63	1401.00	1617.13	1401.00	817.61	0.06	0.51	100.00	100.00	23.45	26420.50	33419.05	32522144.00	40.61	7199.84	7166.50
1	7	8	6674.00	5124.00	146.85	0	Spot (Block1, Row8, Column7)	16344.87	15924.00	7686.91	0.01	0.47	1424.00	1603.39	1424.00	680.41	0.05	0.42	100.00	100.00	0.00	14500.00	14920.87	9594440.00	21.67	4455.23	4016.00
1	8	8	6967.00	5122.00	155.70	0	Spot (Block1, Row8, Column8)	63983.64	65535.00	6917.94	0.01	0.11	1478.00	1645.21	1478.00	644.61	0.05	0.39	100.00	100.00	92.94	64057.00	62505.64	42613496.00	96.71	16690.83	12701.50
2	1	1	9389.00	3034.00	159.95	0	Spot (Block2, Row1, Column1)	57895.84	65535.00	12211.38	0.05	0.21	1372.00	1500.52	1372.00	520.58	0.04	0.35	100.00	100.00	61.79	64163.00	56523.84	40759036.00	108.33	14853.16	10067.50
2	2	1	9687.00	3042.00	154.70	0	Spot (Block2, Row1, Column2)	1771.05	1694.50	363.63	0.02	0.21	1214.50	1303.11	1214.50	346.32	0.03	0.27	66.00	30.00	0.00	480.00	556.55	1147638.00	1.35	1459.82	1431.50
2	3	1	9993.00	3040.00	153.75	0	Spot (Block2, Row1, Column3)	2323.56	2189.00	693.62	0.03	0.30	1186.00	1216.62	1186.00	209.21	0.01	0.17	95.00	85.00	0.00	1003.00	1137.56	1510315.00	5.29	1485.17	1484.50
2	4	1	10293.00	3046.00	167.85	0	Spot (Block2, Row1, Column4)	1594.30	1591.00	307.02	0.00	0.19	1192.00	1225.01	1192.00	217.23	0.01	0.18	65.00	45.00	0.00	399.00	402.30	1248336.00	1.70	1309.60	1280.00
2	5	1	10590.00	3047.00	158.55	0	Spot (Block2, Row1, Column5)	3965.22	3566.00	1625.85	0.05	0.41	1287.00	1319.85	1287.00	268.86	0.01	0.20	100.00	99.00	0.00	2279.00	2678.22	2759792.00	9.84	1876.98	1905.00
2	6	1	10871.00	3043.00	148.40	0	Spot (Block2, Row1, Column6)	2465.58	2370.00	687.53	0.02	0.28	1251.50	1278.15	1251.50	243.69	0.01	0.19	99.00	86.00	0.00	1118.50	1214.08	1489211.00	4.87	1622.45	1561.50
2	7	1	11179.00	3051.00	148.70	0	Spot (Block2, Row1, Column7)	5606.25	5615.00	1896.11	0.00	0.34	1186.00	1207.28	1186.00	189.37	0.01	0.16	100.00	100.00	0.00	4429.00	4420.25	3380570.00	23.23	2406.14	2254.00
2	8	1	11494.00	3051.00	173.60	0	Spot (Block2, Row1, Column8)	2344.84	2205.00	690.39	0.03	0.29	1189.00	1227.20	1189.00	197.41	0.01	0.16	98.00	88.00	0.00	1016.00	1155.84	1976699.00	5.66	1470.04	1458.50
