ATF	1.0
30	28
"Checksum_ImageFile=ec4c3b3fa5e7b3ef65a8bda91383e01f"
"Checksum_ResultFile=aaa949d33d8290dcff47c4731987e616"
"Type=Mapix Results 2"
"DateTime=2021/04/02 12:15:50"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_12h15m38_5µm_785nmGain100.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_12h15m38_5µm_785nmGain100.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4670, 2810"
"JpegBrightness=46"
"JpegContrast=11"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=31.9"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=100"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	3	4	5481.00	3915.00	157.85	0	Spot (Block1, Row4, Column3)	61852.46	65535.00	7995.31	0.03	0.13	2398.00	2511.65	2398.00	587.55	0.02	0.23	100.00	100.00	75.11	63137.00	59454.46	42493032.00	101.00	17570.38	15885.00
1	4	4	5783.00	3908.00	184.65	0	Spot (Block1, Row4, Column4)	3178.89	3064.00	477.08	0.02	0.15	2432.00	2534.04	2432.00	534.15	0.02	0.21	57.00	26.00	0.00	632.00	746.89	3054916.00	1.21	2715.35	2687.00
1	5	4	6042.00	3926.00	86.85	0	Spot (Block1, Row4, Column5)	13237.90	4974.50	17616.45	0.43	1.33	2516.00	2655.47	2516.00	770.51	0.02	0.29	91.00	67.00	5.85	2458.50	10721.90	2488726.00	13.73	4781.90	3726.50
1	6	4	6385.00	3919.00	193.45	0	Spot (Block1, Row4, Column6)	60373.16	65535.00	9135.73	0.04	0.15	2675.00	2886.73	2675.00	962.93	0.03	0.33	100.00	100.00	63.40	62860.00	57698.16	63513240.00	59.70	16371.55	14213.00
1	7	4	6682.00	3925.00	155.90	0	Spot (Block1, Row4, Column7)	43606.24	47371.00	21570.67	0.04	0.49	2868.50	3126.53	2868.50	1109.96	0.04	0.36	100.00	100.00	38.51	44502.50	40737.74	29216372.00	36.47	10426.24	9588.00
1	8	4	6978.00	3928.00	154.80	0	Spot (Block1, Row4, Column8)	17422.99	16994.50	7797.95	0.01	0.45	2608.00	2713.65	2608.00	615.49	0.02	0.23	100.00	100.00	0.00	14386.50	14814.99	11464327.00	23.90	5941.79	5085.00
1	1	5	4885.00	4211.00	148.80	0	Spot (Block1, Row5, Column1)	28168.32	26438.00	13592.14	0.03	0.48	2256.00	2392.37	2256.00	579.18	0.03	0.24	100.00	100.00	0.33	24182.00	25912.32	16985500.00	44.50	7983.12	7278.00
1	2	5	5180.00	4210.00	162.35	0	Spot (Block1, Row5, Column2)	7592.08	7610.00	2094.94	0.00	0.28	2479.00	2657.20	2479.00	807.31	0.03	0.30	100.00	98.00	0.00	5131.00	5113.08	5564997.00	6.11	3684.99	3675.00
1	3	5	5482.00	4214.00	157.95	0	Spot (Block1, Row5, Column3)	45008.14	47030.00	18566.05	0.02	0.41	2506.00	2619.12	2506.00	585.34	0.02	0.22	100.00	100.00	30.43	44524.00	42502.14	31055824.00	72.42	10601.81	10094.00
1	4	5	5775.00	4220.00	151.15	0	Spot (Block1, Row5, Column4)	18403.74	17211.00	9127.48	0.03	0.50	2507.00	2584.42	2507.00	532.73	0.01	0.21	100.00	100.00	0.00	14704.00	15896.74	11447127.00	29.69	5697.63	5194.00
1	5	5	6083.00	4218.00	167.50	0	Spot (Block1, Row5, Column5)	64530.25	65535.00	4530.34	0.01	0.07	2605.00	2742.61	2605.00	634.14	0.02	0.23	100.00	100.00	93.11	62930.00	61925.25	50592232.00	97.44	20816.71	17516.50
1	6	5	6381.00	4215.00	156.30	0	Spot (Block1, Row5, Column6)	7654.65	7287.00	2429.81	0.02	0.32	2636.00	2870.09	2636.00	969.97	0.04	0.34	100.00	89.00	0.00	4651.00	5018.65	5136269.00	4.93	3853.57	3767.00
1	7	5	6686.00	4219.00	198.20	0	Spot (Block1, Row5, Column7)	55073.91	65535.00	15176.09	0.08	0.28	3017.00	3342.70	3017.00	1180.90	0.04	0.35	100.00	100.00	58.49	62518.00	52056.91	61297908.00	43.81	16004.91	15910.00
1	8	5	6982.00	4217.00	161.85	0	Spot (Block1, Row5, Column8)	59642.36	65535.00	11186.66	0.04	0.19	2768.00	2963.39	2768.00	929.45	0.03	0.31	100.00	100.00	70.90	62767.00	56874.36	43658616.00	60.98	15833.22	14481.50
1	1	6	4882.00	4510.00	203.15	0	Spot (Block1, Row6, Column1)	27984.06	22299.00	16058.70	0.10	0.57	2326.00	2660.74	2326.00	1082.26	0.06	0.41	100.00	100.00	1.96	19973.00	25658.06	32769372.00	23.40	8619.86	8742.50
1	2	6	5178.00	4512.00	195.75	0	Spot (Block1, Row6, Column2)	49352.65	54439.50	16987.15	0.04	0.34	2550.00	2882.03	2550.00	1129.11	0.05	0.39	100.00	100.00	37.15	51889.50	46802.65	53399988.00	41.16	12958.16	12715.00
1	3	6	5474.00	4511.00	157.30	0	Spot (Block1, Row6, Column3)	62007.85	65535.00	7647.58	0.02	0.12	2520.00	2687.33	2520.00	746.65	0.03	0.28	100.00	100.00	75.62	63015.00	59487.85	42475768.00	79.45	17850.61	15177.00
1	4	6	5778.00	4513.00	153.40	0	Spot (Block1, Row6, Column4)	11080.01	10333.00	4286.14	0.03	0.39	2470.50	2539.06	2470.50	494.95	0.01	0.19	100.00	100.00	0.00	7862.50	8609.51	7102287.00	17.26	4620.39	4492.00
1	5	6	6078.00	4515.00	171.80	0	Spot (Block1, Row6, Column5)	64320.54	65535.00	5099.68	0.01	0.08	2630.00	2788.81	2630.00	691.66	0.03	0.25	100.00	100.00	92.72	62905.00	61690.54	53000676.00	88.96	18772.57	16517.00
1	6	6	6380.00	4518.00	155.75	0	Spot (Block1, Row6, Column6)	10730.15	10047.00	5095.68	0.03	0.47	2724.00	2919.16	2724.00	947.16	0.03	0.32	100.00	88.00	0.00	7323.00	8006.15	7178470.00	8.25	4309.96	4067.00
1	7	6	6680.00	4518.00	162.60	0	Spot (Block1, Row6, Column7)	57858.24	65535.00	12897.50	0.05	0.22	3007.00	3179.81	3007.00	917.91	0.02	0.29	100.00	100.00	67.21	62528.00	54851.24	42352620.00	59.57	15330.51	13050.50
1	8	6	6986.00	4525.00	166.05	0	Spot (Block1, Row6, Column8)	62828.70	65535.00	7061.13	0.02	0.11	2883.00	3048.62	2883.00	811.56	0.02	0.27	100.00	100.00	82.29	62652.00	59945.70	48252920.00	73.66	18398.72	16986.00
1	1	7	4877.00	4813.00	161.20	0	Spot (Block1, Row7, Column1)	16555.29	15768.00	6242.41	0.02	0.38	2176.00	2279.57	2176.00	572.94	0.02	0.25	100.00	100.00	0.00	13592.00	14379.29	11952917.00	24.92	5333.20	5126.50
1	2	7	5181.00	4815.00	172.10	0	Spot (Block1, Row7, Column2)	3028.35	2963.50	467.23	0.01	0.15	2321.00	2476.99	2321.00	719.72	0.03	0.29	44.00	6.00	0.00	642.50	707.35	2513527.00	0.77	2526.18	2504.50
1	3	7	5446.00	4840.00	211.10	0	Spot (Block1, Row7, Column3)	2733.77	2698.00	337.60	0.01	0.12	2375.00	2450.45	2375.00	432.88	0.01	0.18	40.00	7.00	0.00	323.00	358.77	3466426.00	0.65	2558.78	2497.00
1	4	7	5768.00	4821.00	157.85	0	Spot (Block1, Row7, Column4)	3176.33	3073.50	558.55	0.01	0.18	2380.00	2498.89	2380.00	595.40	0.02	0.24	57.00	18.00	0.00	693.50	796.33	2178962.00	1.14	2681.08	2646.00
1	5	7	6076.00	4818.00	172.95	0	Spot (Block1, Row7, Column5)	28845.62	28557.00	11580.51	0.00	0.40	2576.00	2866.69	2576.00	1057.54	0.05	0.37	100.00	100.00	0.00	25981.00	26269.62	24114936.00	24.57	8053.53	7795.50
1	6	7	6379.00	4814.00	184.65	0	Spot (Block1, Row7, Column6)	55060.12	65535.00	16080.96	0.08	0.29	2879.00	3272.05	2879.00	1347.27	0.06	0.41	100.00	100.00	58.02	62656.00	52181.12	52858268.00	38.44	13859.15	13794.00
1	7	7	6669.00	4825.00	155.30	0	Spot (Block1, Row7, Column7)	62731.11	65535.00	7627.89	0.02	0.12	2972.00	3216.43	2972.00	1071.06	0.03	0.33	100.00	100.00	80.21	62563.00	59759.11	41842028.00	55.57	17783.09	15708.00
1	8	7	6977.00	4819.00	194.95	0	Spot (Block1, Row7, Column8)	63924.20	65535.00	6285.06	0.01	0.10	2916.50	3196.96	2916.50	1088.17	0.04	0.34	100.00	100.00	91.04	62618.50	61007.70	68527528.00	55.81	19984.55	18008.50
1	1	8	4874.00	5117.00	149.90	0	Spot (Block1, Row8, Column1)	2991.09	2919.50	473.80	0.01	0.16	2038.50	2093.63	2038.50	304.71	0.01	0.15	97.00	68.00	0.00	881.00	952.59	1830545.00	2.95	2333.86	2315.50
1	2	8	5180.00	5112.00	154.20	0	Spot (Block1, Row8, Column2)	11498.16	10569.50	4967.51	0.04	0.43	2252.00	2307.98	2252.00	451.48	0.01	0.20	100.00	100.00	0.00	8317.50	9246.16	7450805.00	20.36	4231.35	4222.00
1	3	8	5469.00	5111.00	155.10	0	Spot (Block1, Row8, Column3)	42911.38	45957.00	21428.20	0.03	0.50	2325.50	2397.20	2325.50	358.90	0.01	0.15	100.00	100.00	34.69	43631.50	40585.88	28450420.00	112.89	9585.62	8924.50
1	4	8	5777.00	5115.00	157.50	0	Spot (Block1, Row8, Column4)	14693.79	14441.00	5666.80	0.01	0.39	2315.00	2390.30	2315.00	378.99	0.01	0.16	100.00	100.00	0.00	12126.00	12378.79	10021162.00	32.46	5328.04	4694.50
1	5	8	6074.00	5119.00	147.00	-50	Spot (Block1, Row8, Column5)	4977.08	3222.00	8269.40	0.19	1.66	2401.00	2611.91	2401.00	1053.66	0.04	0.40	39.00	10.00	1.02	821.00	2576.08	2931502.00	2.24	2978.66	2949.50
1	6	8	6378.00	5123.00	191.25	0	Spot (Block1, Row8, Column6)	43599.41	44397.00	20405.88	0.01	0.47	2561.00	2897.11	2561.00	1170.42	0.05	0.40	100.00	100.00	36.34	41836.00	41038.41	44994964.00	34.78	11248.39	11404.00
1	7	8	6675.00	5124.00	149.85	0	Spot (Block1, Row8, Column7)	27098.95	26774.00	11882.38	0.01	0.44	2633.00	2898.34	2633.00	993.74	0.04	0.34	100.00	100.00	0.00	24141.00	24465.95	16530359.00	24.35	7967.06	7410.00
1	8	8	6968.00	5121.00	166.40	0	Spot (Block1, Row8, Column8)	63364.67	65535.00	7431.64	0.01	0.12	2742.00	2986.42	2742.00	963.04	0.04	0.32	100.00	100.00	89.21	62793.00	60622.67	48727920.00	62.70	18914.73	16887.00
2	1	1	9391.00	3033.00	167.15	0	Spot (Block2, Row1, Column1)	62841.16	65535.00	7794.76	0.02	0.12	2490.00	2724.53	2490.00	850.72	0.04	0.31	100.00	100.00	82.95	63045.00	60351.16	48639544.00	70.67	17839.26	15836.50
2	2	1	9690.00	3040.00	155.75	0	Spot (Block2, Row1, Column2)	3194.59	3088.00	530.31	0.01	0.17	2297.00	2395.09	2297.00	561.04	0.02	0.23	67.00	32.00	0.00	791.00	897.59	2137179.00	1.43	2538.86	2516.50
2	3	1	9995.00	3041.00	154.45	0	Spot (Block2, Row1, Column3)	4164.17	4035.00	1038.34	0.01	0.25	2232.00	2279.39	2232.00	340.99	0.01	0.15	95.00	88.00	0.00	1803.00	1932.17	2735861.00	5.53	2829.98	2837.00
2	4	1	10286.00	3049.00	155.15	0	Spot (Block2, Row1, Column4)	2894.41	2854.00	396.71	0.01	0.14	2253.00	2295.62	2253.00	356.17	0.01	0.16	73.00	39.00	0.00	601.00	641.41	1918994.00	1.68	2494.34	2483.00
2	5	1	10591.00	3045.00	162.90	0	Spot (Block2, Row1, Column5)	6738.27	6206.50	2497.98	0.04	0.37	2396.00	2458.53	2396.00	449.66	0.01	0.18	100.00	99.00	0.00	3810.50	4342.27	4945892.00	9.52	3329.45	3358.50
