ATF	1.0
30	28
"Checksum_ImageFile=3a89b3ebf857f257b3e7c79be52b4d5f"
"Checksum_ResultFile=38874c4ac25af685fdafd5391cc96b5d"
"Type=Mapix Results 2"
"DateTime=2021/04/02 11:20:12"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_11h20m00_5µm_785nmGain001.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_11h20m00_5µm_785nmGain001.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4665, 2810"
"JpegBrightness=44"
"JpegContrast=12"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=26.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=1"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	4	4	5797.00	3941.00	176.40	0	Spot (Block1, Row4, Column4)	187.86	187.00	17.94	0.00	0.10	164.00	165.87	164.00	34.65	0.00	0.21	24.00	0.00	0.00	23.00	23.86	163440.00	0.63	178.12	181.00
1	5	4	6040.00	3931.00	82.20	0	Spot (Block1, Row4, Column5)	783.77	284.00	1506.71	0.44	1.92	163.00	170.30	163.00	61.38	0.02	0.36	96.00	48.00	0.00	121.00	620.77	127755.00	10.00	275.07	234.00
1	6	4	6380.00	3922.00	186.35	0	Spot (Block1, Row4, Column6)	3787.84	3814.00	1135.27	0.00	0.30	172.00	178.43	172.00	43.71	0.02	0.24	100.00	100.00	0.00	3642.00	3615.84	3712085.00	82.57	1025.04	832.50
1	7	4	6678.00	3927.00	146.30	0	Spot (Block1, Row4, Column7)	2979.89	2235.50	2286.98	0.12	0.77	181.00	190.51	181.00	58.36	0.02	0.31	100.00	100.00	0.00	2054.50	2798.89	1740258.00	47.79	685.34	462.00
1	8	4	6972.00	3929.00	152.60	0	Spot (Block1, Row4, Column8)	841.88	799.00	397.07	0.02	0.47	168.00	167.78	168.00	32.59	0.00	0.19	100.00	100.00	0.00	631.00	673.88	537959.00	20.68	321.12	281.00
1	1	5	4881.00	4212.00	142.80	0	Spot (Block1, Row5, Column1)	1350.79	1216.50	677.15	0.05	0.50	158.00	160.51	158.00	29.71	0.01	0.19	100.00	100.00	0.00	1058.50	1192.79	742933.00	40.06	490.97	378.00
1	2	5	5173.00	4214.00	154.40	0	Spot (Block1, Row5, Column2)	393.81	389.00	69.17	0.01	0.18	170.00	175.79	170.00	43.35	0.01	0.25	100.00	99.00	0.00	219.00	223.81	257947.00	5.03	247.93	226.50
1	3	5	5479.00	4216.00	150.10	0	Spot (Block1, Row5, Column3)	2535.02	2259.00	1322.78	0.05	0.52	165.00	168.85	165.00	33.50	0.01	0.20	100.00	100.00	0.00	2094.00	2370.02	1569176.00	70.64	650.98	561.00
1	4	5	5771.00	4222.00	146.10	0	Spot (Block1, Row5, Column4)	892.39	804.50	443.13	0.05	0.50	163.00	167.20	163.00	55.47	0.01	0.33	100.00	100.00	0.00	641.50	729.39	519373.00	13.07	359.40	278.00
1	5	5	6078.00	4220.00	145.45	0	Spot (Block1, Row5, Column5)	29443.09	26771.00	17109.67	0.04	0.58	170.00	179.60	170.00	77.09	0.02	0.43	100.00	100.00	1.56	26601.00	29273.09	16959224.00	379.59	5106.02	3739.00
1	6	5	6381.00	4222.00	157.45	0	Spot (Block1, Row5, Column6)	371.40	378.00	87.88	0.01	0.24	174.00	182.63	174.00	63.32	0.02	0.35	94.00	74.00	0.00	204.00	197.40	253292.00	2.98	218.65	205.50
