ATF	1.0
30	28
"Checksum_ImageFile=7da2a8b247e4f57394b979d137506462"
"Checksum_ResultFile=d86737903462102b929bd3b607050294"
"Type=Mapix Results 2"
"DateTime=2021/04/02 14:05:23"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_14h05m11_5µm_785nmGain001.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_14h05m11_5µm_785nmGain001.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4485, 2805"
"JpegBrightness=49"
"JpegContrast=42"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.8"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=1"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	5	5	5876.00	4197.00	138.55	0	Spot (Block1, Row5, Column5)	609.53	602.00	113.30	0.01	0.19	380.00	368.30	380.00	46.11	0.01	0.13	98.00	95.00	0.00	222.00	229.53	318173.00	5.23	473.29	443.50
1	6	5	6181.00	4196.00	197.05	0	Spot (Block1, Row5, Column6)	443.23	416.00	52.43	0.03	0.12	389.00	381.24	389.00	45.62	0.01	0.12	41.00	36.00	0.00	27.00	54.23	487557.00	1.36	400.11	397.00
1	7	5	6479.00	4214.00	198.80	0	Spot (Block1, Row5, Column7)	452.35	431.00	53.93	0.02	0.12	392.00	390.09	392.00	44.33	0.00	0.11	48.00	36.00	0.00	39.00	60.35	504371.00	1.40	410.57	401.00
1	8	5	6801.00	4197.00	193.20	0	Spot (Block1, Row5, Column8)	480.74	490.00	72.95	0.01	0.15	397.00	403.66	397.00	50.94	0.01	0.13	65.00	40.00	0.00	93.00	83.74	505739.00	1.51	432.17	407.00
1	1	6	4710.00	4525.00	176.05	0	Spot (Block1, Row6, Column1)	369.05	376.00	29.12	0.01	0.08	319.00	329.92	319.00	33.59	0.01	0.10	72.00	32.00	0.00	57.00	50.05	320708.00	1.17	356.12	360.00
1	2	6	4982.00	4471.00	176.75	0	Spot (Block1, Row6, Column2)	388.68	390.00	42.06	0.00	0.11	338.00	347.90	338.00	37.31	0.01	0.11	68.00	17.00	0.00	52.00	50.68	340871.00	1.09	366.64	372.00
1	3	6	5297.00	4494.00	130.95	0	Spot (Block1, Row6, Column3)	410.15	401.00	51.47	0.01	0.13	344.00	352.09	344.00	38.88	0.01	0.11	76.00	28.00	0.00	57.00	66.15	188671.00	1.49	387.49	387.50
1	4	6	5612.00	4506.00	166.45	0	Spot (Block1, Row6, Column4)	422.41	409.00	44.55	0.01	0.11	374.00	364.24	374.00	47.16	0.01	0.13	36.00	21.00	0.00	35.00	48.41	324412.00	1.23	396.18	395.00
1	5	6	5891.00	4508.00	142.65	0	Spot (Block1, Row6, Column5)	512.56	500.00	67.91	0.01	0.13	388.00	378.53	388.00	49.36	0.01	0.13	82.00	70.00	0.00	112.00	124.56	283444.00	2.72	437.68	417.00
1	6	6	6130.00	4523.00	116.80	0	Spot (Block1, Row6, Column6)	442.98	417.00	61.86	0.03	0.14	389.00	382.50	389.00	46.36	0.01	0.12	42.00	32.00	0.00	28.00	53.98	158144.00	1.30	405.35	400.00
1	7	6	6490.00	4485.00	184.40	0	Spot (Block1, Row6, Column7)	474.54	482.00	67.53	0.01	0.14	390.00	387.66	390.00	42.86	0.00	0.11	65.00	55.00	0.00	92.00	84.54	454133.00	2.03	407.86	399.00
1	8	6	6794.00	4523.00	183.05	0	Spot (Block1, Row6, Column8)	489.92	488.50	76.92	0.00	0.16	397.00	407.34	397.00	52.42	0.01	0.13	69.00	29.00	0.00	91.50	92.92	460525.00	1.58	432.38	410.00
1	1	7	4685.00	4807.00	232.50	0	Spot (Block1, Row7, Column1)	370.08	378.00	36.70	0.01	0.10	319.00	328.86	319.00	35.58	0.01	0.11	69.00	30.00	0.00	59.00	51.08	574370.00	1.16	334.83	323.00
1	2	7	4990.00	4805.00	174.90	0	Spot (Block1, Row7, Column2)	377.96	384.00	39.64	0.01	0.10	322.00	333.95	322.00	37.94	0.02	0.11	68.00	29.00	0.00	62.00	55.96	324669.00	1.16	349.42	337.00
1	3	7	5302.00	4825.00	239.40	0	Spot (Block1, Row7, Column3)	369.19	380.00	42.42	0.01	0.11	321.00	334.61	321.00	37.78	0.02	0.11	60.00	30.00	0.00	59.00	48.19	608059.00	0.92	343.22	329.00
1	4	7	5568.00	4812.00	236.65	0	Spot (Block1, Row7, Column4)	396.59	395.00	49.00	0.00	0.12	337.00	350.93	337.00	47.05	0.02	0.13	67.00	13.00	0.00	58.00	59.59	639695.00	0.97	350.86	340.00
1	5	7	5890.00	4807.00	147.00	-50	Spot (Block1, Row7, Column5)	415.96	399.00	51.19	0.02	0.12	378.00	369.20	378.00	46.89	0.01	0.13	28.00	22.00	0.00	21.00	37.96	245414.00	1.00	390.99	392.50
1	6	7	6197.00	4795.00	200.60	0	Spot (Block1, Row7, Column6)	414.31	403.00	45.91	0.01	0.11	388.00	380.40	388.00	42.82	0.01	0.11	19.00	12.00	0.00	15.00	26.31	473966.00	0.79	393.62	394.00
1	7	7	6478.00	4824.00	143.25	0	Spot (Block1, Row7, Column7)	439.15	414.00	57.20	0.03	0.13	391.00	389.77	391.00	47.14	0.00	0.12	41.00	26.00	0.00	23.00	48.15	246361.00	1.05	414.40	406.00
1	8	7	6796.00	4805.00	156.05	0	Spot (Block1, Row7, Column8)	1016.29	983.50	215.52	0.01	0.21	399.00	410.38	399.00	54.39	0.01	0.13	100.00	100.00	0.00	584.50	617.29	680911.00	11.14	622.78	613.50
1	1	8	4680.00	5110.00	129.45	0	Spot (Block1, Row8, Column1)	4238.50	3805.00	2004.65	0.05	0.47	315.00	323.23	315.00	38.53	0.01	0.12	100.00	100.00	0.00	3490.00	3923.50	1852225.00	101.61	1615.12	1518.00
1	2	8	4995.00	5095.00	193.00	0	Spot (Block1, Row8, Column2)	374.11	383.00	36.76	0.01	0.10	320.00	330.11	320.00	34.87	0.01	0.11	69.00	41.00	0.00	63.00	54.11	393940.00	1.26	350.32	349.00
1	3	8	5310.00	5096.00	107.60	0	Spot (Block1, Row8, Column3)	459.89	404.00	195.64	0.06	0.43	317.00	330.01	317.00	36.41	0.02	0.11	89.00	72.00	0.00	87.00	142.89	138428.00	3.57	373.17	383.00
1	4	8	5590.00	5107.00	147.00	-50	Spot (Block1, Row8, Column4)	362.29	373.00	51.19	0.01	0.14	326.00	340.64	326.00	37.98	0.02	0.11	54.00	18.00	0.00	47.00	36.29	213025.00	0.57	349.29	347.50
1	5	8	5866.00	5127.00	158.70	0	Spot (Block1, Row8, Column5)	398.56	397.00	42.96	0.00	0.11	352.00	355.97	352.00	41.11	0.00	0.12	59.00	12.00	0.00	45.00	46.56	278194.00	1.04	371.30	377.50
1	6	8	6182.00	5104.00	209.00	0	Spot (Block1, Row8, Column6)	430.82	406.00	58.38	0.03	0.14	387.00	377.07	387.00	42.14	0.01	0.11	37.00	29.00	0.00	19.00	43.82	535509.00	1.28	390.68	388.00
