ATF	1.0
30	28
"Checksum_ImageFile=8799a39cd7cfeb8c8416bc04753d1d42"
"Checksum_ResultFile=2678c0b65ea2f7b4ceb1f12609851c03"
"Type=Mapix Results 2"
"DateTime=2021/04/02 14:37:15"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_14h37m03_5µm_785nmGain025.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_14h37m03_5µm_785nmGain025.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4485, 2805"
"JpegBrightness=46"
"JpegContrast=15"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.7"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=25"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	3	4	5285.00	3899.00	153.25	0	Spot (Block1, Row4, Column3)	4107.62	4054.00	847.36	0.01	0.21	2169.00	2188.00	2169.00	270.19	0.00	0.12	99.00	98.00	0.00	1885.00	1938.62	2665846.00	7.10	2710.92	2761.00
1	4	4	5579.00	3903.00	160.50	0	Spot (Block1, Row4, Column4)	2424.37	2405.00	305.54	0.00	0.13	2182.00	2192.16	2182.00	275.32	0.00	0.13	43.00	15.00	0.00	223.00	242.37	1723726.00	0.84	2253.56	2251.00
1	5	4	5874.00	3902.00	143.10	0	Spot (Block1, Row4, Column5)	2495.26	2501.00	279.59	0.00	0.11	2210.00	2241.55	2210.00	316.92	0.01	0.14	43.00	10.00	0.00	291.00	285.26	1397347.00	0.80	2374.26	2405.00
1	6	4	6188.00	3905.00	208.05	0	Spot (Block1, Row4, Column6)	5195.40	5146.00	859.84	0.00	0.17	2346.00	2380.66	2346.00	358.53	0.01	0.15	100.00	99.00	0.00	2800.00	2849.40	6395541.00	7.85	3248.25	3190.00
1	7	4	6477.00	3906.00	154.55	0	Spot (Block1, Row4, Column7)	2807.58	2767.00	392.03	0.01	0.14	2417.00	2469.99	2417.00	413.27	0.01	0.17	44.00	14.00	0.00	350.00	390.58	1836156.00	0.82	2605.31	2601.50
1	8	4	6799.00	3912.00	166.15	0	Spot (Block1, Row4, Column8)	3285.43	3299.00	494.77	0.00	0.15	2491.00	2551.06	2491.00	417.16	0.01	0.16	69.00	47.00	0.00	808.00	794.43	2519925.00	1.76	2779.22	2826.50
1	1	5	4687.00	4209.00	156.50	0	Spot (Block1, Row5, Column1)	2343.20	2304.50	287.63	0.01	0.12	1975.00	1993.60	1975.00	230.57	0.00	0.12	62.00	34.00	0.00	329.50	368.20	1598062.00	1.52	2065.42	2021.50
1	2	5	4990.00	4199.00	178.70	0	Spot (Block1, Row5, Column2)	2465.27	2458.50	324.01	0.00	0.13	2072.00	2093.74	2072.00	250.63	0.00	0.12	61.00	37.00	0.00	386.50	393.27	2189161.00	1.48	2302.01	2273.00
1	3	5	5292.00	4204.00	195.85	0	Spot (Block1, Row5, Column3)	2613.16	2559.00	337.39	0.01	0.13	2110.00	2161.39	2110.00	266.81	0.01	0.12	74.00	42.00	0.00	449.00	503.16	2835277.00	1.69	2398.76	2431.00
1	4	5	5598.00	4205.00	179.60	0	Spot (Block1, Row5, Column4)	2620.88	2564.00	353.05	0.01	0.13	2173.00	2191.60	2173.00	287.01	0.00	0.13	60.00	34.00	0.00	391.00	447.88	2371894.00	1.50	2361.15	2324.00
1	5	5	5882.00	4194.00	144.55	0	Spot (Block1, Row5, Column5)	4209.51	4049.00	815.92	0.02	0.19	2265.00	2304.92	2265.00	348.39	0.01	0.15	99.00	99.00	0.00	1784.00	1944.51	2391000.00	5.47	2824.04	2851.50
1	6	5	6187.00	4202.00	181.50	0	Spot (Block1, Row5, Column6)	2994.70	2974.00	406.47	0.00	0.14	2411.00	2447.22	2411.00	365.46	0.01	0.15	61.00	38.00	0.00	563.00	583.70	2779077.00	1.50	2620.34	2541.50
1	7	5	6487.00	4201.00	128.20	0	Spot (Block1, Row5, Column7)	3011.83	3027.00	417.78	0.00	0.14	2473.00	2504.14	2473.00	366.94	0.01	0.15	60.00	35.00	0.00	554.00	538.83	1331229.00	1.38	2771.61	2710.50
1	8	5	6795.00	4210.00	154.65	0	Spot (Block1, Row5, Column8)	3195.87	3172.00	573.08	0.00	0.18	2512.00	2574.01	2512.00	405.30	0.01	0.16	63.00	41.00	0.00	660.00	683.87	2106079.00	1.53	2878.90	2692.00
1	1	6	4689.00	4509.00	147.00	-50	Spot (Block1, Row6, Column1)	2258.62	2191.00	308.24	0.01	0.14	1977.00	1989.03	1977.00	284.69	0.00	0.14	46.00	24.00	0.00	214.00	281.62	1332588.00	0.95	2077.09	2010.50
1	2	6	4979.00	4506.00	210.80	0	Spot (Block1, Row6, Column2)	2399.20	2371.00	376.29	0.01	0.16	2064.00	2081.11	2064.00	297.28	0.00	0.14	50.00	21.00	0.00	307.00	335.20	3037389.00	1.07	2199.67	2203.00
1	3	6	5293.00	4502.00	152.35	0	Spot (Block1, Row6, Column3)	2487.00	2411.50	290.99	0.01	0.12	2093.00	2133.92	2093.00	266.41	0.01	0.12	59.00	32.00	0.00	318.50	394.00	1581735.00	1.33	2304.62	2283.00
1	4	6	5602.00	4499.00	185.05	0	Spot (Block1, Row6, Column4)	2669.85	2626.00	357.33	0.01	0.13	2186.00	2219.15	2186.00	330.06	0.01	0.15	60.00	29.00	0.00	440.00	483.85	2576403.00	1.37	2341.77	2226.00
1	5	6	5885.00	4503.00	133.50	0	Spot (Block1, Row6, Column5)	3379.88	3312.00	529.47	0.01	0.16	2310.50	2360.48	2310.50	366.43	0.01	0.16	96.00	68.00	0.00	1001.50	1069.38	1632480.00	2.78	2634.76	2635.00
1	6	6	6188.00	4486.00	206.15	0	Spot (Block1, Row6, Column6)	2741.25	2747.00	360.33	0.00	0.13	2388.00	2433.71	2388.00	360.04	0.01	0.15	49.00	15.00	0.00	359.00	353.25	3311433.00	0.85	2467.69	2488.50
1	7	6	6490.00	4504.00	183.45	0	Spot (Block1, Row6, Column7)	3010.56	2995.00	434.51	0.00	0.14	2404.00	2467.85	2404.00	349.80	0.01	0.14	66.00	40.00	0.00	591.00	606.56	2863041.00	1.55	2715.92	2830.00
1	8	6	6798.00	4521.00	184.45	0	Spot (Block1, Row6, Column8)	3113.00	3043.00	463.54	0.01	0.15	2548.00	2595.73	2548.00	408.80	0.01	0.16	55.00	30.00	0.00	495.00	565.00	2988484.00	1.27	2749.74	2658.00
