ATF	1.0
30	28
"Checksum_ImageFile=20af92276db9fc9e9d3f773a372ab63b"
"Checksum_ResultFile=a7c6ecbe0e2bcdca3cbb8bc9093f7e1e"
"Type=Mapix Results 2"
"DateTime=2021/04/02 15:01:08"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_15h00m55_5µm_785nmGain100.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_15h00m55_5µm_785nmGain100.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4490, 2805"
"JpegBrightness=42"
"JpegContrast=12"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=100"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	3	4	5286.00	3900.00	159.55	0	Spot (Block1, Row4, Column3)	13477.33	13360.00	2657.19	0.00	0.20	7325.00	7378.44	7325.00	792.12	0.00	0.11	99.00	97.00	0.00	6035.00	6152.33	9420654.00	7.70	8848.03	9023.00
1	4	4	5581.00	3899.00	143.25	0	Spot (Block1, Row4, Column4)	8150.92	8159.50	864.73	0.00	0.11	7345.50	7419.65	7345.50	764.27	0.00	0.10	52.00	21.00	0.00	814.00	805.42	4564514.00	0.96	7781.62	7657.50
1	5	4	5881.00	3907.00	146.90	0	Spot (Block1, Row4, Column5)	8389.71	8404.00	948.45	0.00	0.11	7529.00	7583.77	7529.00	851.33	0.00	0.11	50.00	19.00	0.00	875.00	860.71	4966709.00	0.95	7884.86	7798.00
1	6	4	6189.00	3906.00	210.65	0	Spot (Block1, Row4, Column6)	18057.90	18109.00	2909.73	0.00	0.16	7942.00	8004.76	7942.00	935.22	0.00	0.12	99.00	99.00	0.00	10167.00	10115.90	22825196.00	10.75	10962.79	10797.00
1	7	4	6480.00	3903.00	142.75	0	Spot (Block1, Row4, Column7)	9816.23	9675.50	1254.88	0.01	0.13	8221.50	8292.97	8221.50	1057.59	0.00	0.13	62.00	31.00	0.00	1454.00	1594.73	5438194.00	1.44	9016.97	9105.00
1	8	4	6794.00	3916.00	163.15	0	Spot (Block1, Row4, Column8)	11008.93	10890.00	1327.03	0.00	0.12	8600.00	8660.00	8600.00	1097.09	0.00	0.13	82.00	53.00	0.00	2290.00	2408.93	8135602.00	2.14	9354.54	9426.00
1	1	5	4698.00	4203.00	131.45	0	Spot (Block1, Row5, Column1)	8167.84	8068.00	729.26	0.01	0.09	6704.00	6733.51	6704.00	694.60	0.00	0.10	82.00	49.00	0.00	1364.00	1463.84	3798044.00	2.06	7296.09	7252.00
1	2	5	4990.00	4188.00	176.95	0	Spot (Block1, Row5, Column2)	8300.07	8205.00	884.93	0.01	0.11	7080.50	7099.81	7080.50	710.17	0.00	0.10	67.00	40.00	0.00	1124.50	1219.57	7229363.00	1.69	7682.77	7626.00
1	3	5	5290.00	4207.00	200.80	0	Spot (Block1, Row5, Column3)	8643.74	8527.00	881.88	0.01	0.10	7341.00	7377.21	7341.00	758.89	0.00	0.10	72.00	38.00	0.00	1186.00	1302.74	9879791.00	1.67	7948.96	8039.00
1	4	5	5601.00	4211.00	152.45	0	Spot (Block1, Row5, Column4)	9132.34	9113.00	984.86	0.00	0.11	7465.00	7509.61	7465.00	784.09	0.00	0.10	84.00	54.00	0.00	1648.00	1667.34	5817302.00	2.07	8359.54	8377.00
