ATF	1.0
30	28
"Checksum_ImageFile=7b4e2bbfed20a4be73736a4386e00c27"
"Checksum_ResultFile=9b785d42103d50d6e86343cea1ffa67b"
"Type=Mapix Results 2"
"DateTime=2021/04/01 17:48:01"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_17h47m49_5µm_785nmGain001.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_17h47m49_5µm_785nmGain001.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4725, 2625"
"JpegBrightness=41"
"JpegContrast=13"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=29.3"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=1"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	7	5229.00	4632.00	147.00	-50	Spot (Block1, Row7, Column2)	54.18	57.50	9.89	0.03	0.18	62.00	61.75	62.00	10.73	0.00	0.17	0.00	0.00	0.00	-4.50	-7.82	31749.00	-0.71	58.43	58.00
1	3	7	5530.00	4634.00	147.00	-50	Spot (Block1, Row7, Column3)	53.70	52.00	11.76	0.01	0.22	60.00	59.53	60.00	9.73	0.00	0.16	12.00	2.00	0.00	-8.00	-6.30	31523.00	-0.60	58.83	57.00
1	4	7	5830.00	4636.00	147.00	-50	Spot (Block1, Row7, Column4)	48.45	47.00	9.62	0.01	0.20	60.00	59.88	60.00	10.30	0.00	0.17	1.00	0.00	0.00	-13.00	-11.55	28539.00	-1.11	55.43	54.00
1	5	7	6153.00	4660.00	144.05	0	Spot (Block1, Row7, Column5)	92.15	90.00	12.93	0.01	0.14	60.00	59.01	60.00	12.11	0.01	0.21	98.00	63.00	0.00	30.00	32.15	52431.00	2.74	75.36	76.00
1	6	7	6441.00	4662.00	222.30	0	Spot (Block1, Row7, Column6)	63.89	66.00	9.64	0.01	0.15	57.00	56.98	57.00	12.83	0.00	0.23	29.00	0.00	0.00	9.00	6.89	90216.00	0.54	58.90	61.00
1	7	7	6728.00	4642.00	182.30	0	Spot (Block1, Row7, Column7)	120.82	116.00	28.62	0.02	0.24	60.00	60.29	60.00	14.53	0.00	0.24	98.00	88.00	0.00	56.00	60.82	112605.00	4.17	78.03	78.00
1	8	7	7047.00	4648.00	211.30	0	Spot (Block1, Row7, Column8)	132.25	127.00	31.55	0.02	0.24	65.00	70.31	65.00	40.53	0.03	0.58	77.00	31.00	0.00	62.00	67.25	168482.00	1.53	83.92	85.00
1	1	8	4927.00	4930.00	147.00	-50	Spot (Block1, Row8, Column1)	89.34	90.00	8.05	0.00	0.09	80.00	79.67	80.00	15.08	0.00	0.19	22.00	0.00	0.00	10.00	9.34	52444.00	0.64	85.78	84.00
1	2	8	5244.00	4923.00	173.00	0	Spot (Block1, Row8, Column2)	92.24	94.00	12.26	0.01	0.13	66.00	66.11	66.00	10.74	0.00	0.16	88.00	67.00	0.00	28.00	26.24	77023.00	2.43	76.09	76.00
1	3	8	5529.00	4955.00	191.25	0	Spot (Block1, Row8, Column3)	93.38	93.00	14.42	0.00	0.15	66.00	65.77	66.00	10.87	0.00	0.17	89.00	64.00	0.00	27.00	27.38	96279.00	2.54	72.36	73.00
