ATF	1.0
30	28
"Checksum_ImageFile=1c27d2104ddac81e4aca045fc87c1132"
"Checksum_ResultFile=12d7f503049b97dc976f398b31ddd34a"
"Type=Mapix Results 2"
"DateTime=2021/04/01 18:19:53"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h19m41_5µm_785nmGain025.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h19m41_5µm_785nmGain025.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4730, 2630"
"JpegBrightness=37"
"JpegContrast=14"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=30.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=25"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	5	4	6119.00	3746.00	157.95	0	Spot (Block1, Row4, Column5)	97.66	98.00	10.16	0.00	0.10	85.00	85.98	85.00	12.20	0.00	0.14	51.00	12.00	0.00	13.00	12.66	67484.00	0.96	88.81	89.00
1	6	4	6453.00	3730.00	196.55	0	Spot (Block1, Row4, Column6)	121.12	122.00	12.47	0.00	0.10	82.00	82.43	82.00	11.11	0.00	0.13	98.00	90.00	0.00	40.00	39.12	132510.00	3.48	98.81	100.00
1	7	4	6742.00	3740.00	158.85	0	Spot (Block1, Row4, Column7)	218.92	191.00	93.32	0.06	0.43	83.00	83.48	83.00	11.88	0.00	0.14	98.00	94.00	0.00	108.00	135.92	152587.00	11.40	114.13	110.00
1	8	4	7043.00	3744.00	163.75	0	Spot (Block1, Row4, Column8)	258.39	276.00	73.99	0.03	0.29	92.00	92.31	92.00	13.11	0.00	0.14	100.00	99.00	0.00	184.00	166.39	192499.00	12.67	134.54	123.00
1	1	5	4927.00	4034.00	147.40	0	Spot (Block1, Row5, Column1)	3545.72	2731.00	2776.81	0.11	0.78	189.00	186.86	189.00	68.42	0.00	0.37	100.00	99.00	0.00	2542.00	3356.72	2095519.00	49.09	1050.34	463.00
1	2	5	5228.00	4029.00	157.90	0	Spot (Block1, Row5, Column2)	319.70	302.00	108.66	0.02	0.34	111.00	116.46	111.00	45.67	0.02	0.39	98.00	87.00	0.00	191.00	208.70	220590.00	4.45	179.30	172.00
1	3	5	5539.00	4035.00	181.95	0	Spot (Block1, Row5, Column3)	143.73	134.00	27.58	0.03	0.19	91.00	92.90	91.00	14.55	0.01	0.16	97.00	74.00	0.00	43.00	52.73	134527.00	3.49	106.81	108.00
1	4	5	5825.00	4019.00	201.90	0	Spot (Block1, Row5, Column4)	107.47	107.00	13.79	0.00	0.13	87.00	87.74	87.00	11.64	0.00	0.13	71.00	41.00	0.00	20.00	20.47	124450.00	1.70	93.62	93.50
1	5	5	6141.00	4038.00	144.15	0	Spot (Block1, Row5, Column5)	1270.49	1237.00	499.36	0.01	0.39	87.00	88.37	87.00	14.94	0.01	0.17	100.00	100.00	0.00	1150.00	1183.49	715287.00	79.14	386.98	289.50
1	6	5	6438.00	4040.00	147.00	-50	Spot (Block1, Row5, Column6)	84.16	84.00	6.95	0.00	0.08	84.00	84.24	84.00	13.06	0.00	0.15	2.00	0.00	0.00	0.00	0.16	49484.00	-0.01	85.61	85.00
