ATF	1.0
30	28
"Checksum_ImageFile=ca75fe37fec1a0982e6b1032c085afc0"
"Checksum_ResultFile=0be6a53d10ead6eeccc89775eb897b5d"
"Type=Mapix Results 2"
"DateTime=2021/04/01 18:11:56"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h11m44_785nmGain020.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h11m44_785nmGain020.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4725, 2630"
"JpegBrightness=33"
"JpegContrast=16"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=30.4"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=20"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	4	4	5837.00	3737.00	147.00	-50	Spot (Block1, Row4, Column4)	74.16	74.00	7.08	0.00	0.10	78.00	78.41	78.00	10.65	0.00	0.14	1.00	0.00	0.00	-4.00	-3.84	44273.00	-0.40	75.93	76.00
1	5	4	6137.00	3739.00	147.00	-50	Spot (Block1, Row4, Column5)	69.94	69.00	10.42	0.01	0.15	76.00	76.83	76.00	12.56	0.00	0.16	5.00	0.00	0.00	-7.00	-6.06	41057.00	-0.55	76.55	75.00
1	6	4	6444.00	3735.00	209.20	0	Spot (Block1, Row4, Column6)	102.99	103.00	10.30	0.00	0.10	74.00	74.59	74.00	11.42	0.00	0.15	94.00	72.00	0.00	29.00	28.99	127914.00	2.49	85.83	86.00
1	7	4	6741.00	3737.00	155.65	0	Spot (Block1, Row4, Column7)	192.50	183.00	83.15	0.02	0.43	77.00	76.54	77.00	10.92	0.00	0.14	97.00	92.00	0.00	106.00	115.50	128207.00	10.62	104.53	100.50
1	8	4	7040.00	3745.00	157.90	0	Spot (Block1, Row4, Column8)	252.26	227.00	76.69	0.05	0.30	84.00	84.76	84.00	13.41	0.00	0.16	100.00	99.00	0.00	143.00	168.26	172291.00	12.49	126.94	117.00
1	1	5	4925.00	4033.00	148.70	0	Spot (Block1, Row5, Column1)	3022.51	2223.00	2456.96	0.13	0.81	170.00	166.57	170.00	65.01	0.01	0.39	100.00	97.00	0.00	2053.00	2852.51	1828618.00	43.93	886.99	361.00
1	2	5	5222.00	4030.00	166.50	0	Spot (Block1, Row5, Column2)	264.54	234.00	98.49	0.05	0.37	100.00	105.77	100.00	44.69	0.02	0.42	94.00	77.00	0.00	134.00	164.54	203961.00	3.55	146.60	142.00
1	3	5	5529.00	4024.00	167.90	0	Spot (Block1, Row5, Column3)	130.97	120.00	33.06	0.04	0.25	82.00	83.76	82.00	13.55	0.01	0.16	91.00	71.00	0.00	38.00	48.97	102680.00	3.48	99.40	96.00
1	4	5	5845.00	4040.00	188.95	0	Spot (Block1, Row5, Column4)	93.50	93.00	10.57	0.00	0.11	78.00	78.95	78.00	10.67	0.01	0.14	67.00	29.00	0.00	15.00	15.50	93595.00	1.36	81.96	82.00
1	5	5	6143.00	4037.00	142.45	0	Spot (Block1, Row5, Column5)	1109.35	1072.00	468.93	0.01	0.42	80.00	81.74	80.00	13.95	0.01	0.17	100.00	100.00	0.00	992.00	1029.35	607926.00	73.68	337.51	263.50
1	6	5	6429.00	4064.00	165.20	0	Spot (Block1, Row5, Column6)	88.96	89.00	9.61	0.00	0.11	78.00	78.44	78.00	11.60	0.00	0.15	49.00	10.00	0.00	11.00	10.96	67428.00	0.91	83.01	84.00
1	7	5	6744.00	4044.00	195.55	0	Spot (Block1, Row5, Column7)	108.75	109.00	16.67	0.00	0.15	78.00	78.12	78.00	11.65	0.00	0.15	89.00	69.00	0.00	31.00	30.75	118214.00	2.63	86.14	88.00
1	8	5	7046.00	4046.00	154.20	0	Spot (Block1, Row5, Column8)	406.67	371.00	223.52	0.04	0.55	89.00	89.13	89.00	14.24	0.00	0.16	100.00	100.00	0.00	282.00	317.67	265557.00	22.30	145.10	136.50
1	1	6	4916.00	4330.00	196.20	0	Spot (Block1, Row6, Column1)	1343.93	1022.00	950.17	0.12	0.71	186.00	184.17	186.00	65.47	0.00	0.36	100.00	100.00	0.00	836.00	1157.93	1462201.00	17.71	448.42	430.00
1	2	6	5216.00	4331.00	190.55	0	Spot (Block1, Row6, Column2)	250.59	226.00	57.75	0.04	0.23	107.00	115.39	107.00	38.35	0.03	0.33	99.00	95.00	0.00	119.00	143.59	256350.00	3.53	163.23	172.00
1	3	6	5529.00	4337.00	144.05	0	Spot (Block1, Row6, Column3)	667.36	632.50	266.10	0.02	0.40	86.00	87.47	86.00	14.61	0.01	0.17	100.00	100.00	0.00	546.50	581.36	376391.00	39.70	245.31	186.50
1	4	6	5844.00	4331.00	155.40	0	Spot (Block1, Row6, Column4)	119.67	118.00	19.06	0.01	0.16	80.00	81.36	80.00	12.53	0.01	0.15	94.00	76.00	0.00	38.00	39.67	79579.00	3.06	94.49	96.00
1	5	6	6140.00	4335.00	140.05	0	Spot (Block1, Row6, Column5)	1320.98	1290.50	505.21	0.01	0.38	81.00	83.33	81.00	14.75	0.01	0.18	100.00	100.00	0.00	1209.50	1239.98	700120.00	83.90	394.18	281.00
1	6	6	6428.00	4381.00	204.55	0	Spot (Block1, Row6, Column6)	88.00	87.00	9.84	0.00	0.11	81.00	81.37	81.00	12.37	0.00	0.15	24.00	6.00	0.00	6.00	7.00	104633.00	0.54	82.76	82.00
1	7	6	6739.00	4345.00	151.20	0	Spot (Block1, Row6, Column7)	360.50	283.50	175.74	0.10	0.49	83.00	83.72	83.00	13.64	0.00	0.16	100.00	100.00	0.00	200.50	277.50	225675.00	20.29	145.25	138.00
1	8	6	7046.00	4344.00	148.85	0	Spot (Block1, Row6, Column8)	535.20	510.50	276.74	0.02	0.52	97.00	101.63	97.00	21.61	0.02	0.21	100.00	100.00	0.00	413.50	438.20	323259.00	20.06	189.98	174.50
1	1	7	4926.00	4632.00	176.60	0	Spot (Block1, Row7, Column1)	589.79	489.00	284.04	0.08	0.48	175.00	174.61	175.00	53.36	0.00	0.31	99.00	97.00	0.00	314.00	414.79	516658.00	7.78	278.45	278.00
1	2	7	5231.00	4634.00	147.00	-50	Spot (Block1, Row7, Column2)	123.72	122.00	12.35	0.01	0.10	110.00	114.11	110.00	22.69	0.02	0.20	19.00	0.00	0.00	12.00	13.72	72874.00	0.42	114.18	113.00
1	3	7	5531.00	4636.00	147.00	-50	Spot (Block1, Row7, Column3)	99.06	100.00	12.14	0.00	0.12	96.00	95.80	96.00	13.26	0.00	0.14	19.00	1.00	0.00	4.00	3.06	58542.00	0.25	95.27	95.00
1	4	7	5832.00	4637.00	147.00	-50	Spot (Block1, Row7, Column4)	84.83	84.00	9.35	0.00	0.11	91.00	92.61	91.00	19.40	0.01	0.21	0.00	0.00	0.00	-7.00	-6.17	50472.00	-0.40	87.73	89.00
1	5	7	6134.00	4647.00	190.05	0	Spot (Block1, Row7, Column5)	162.78	175.00	35.20	0.03	0.22	89.00	90.01	89.00	14.94	0.00	0.17	97.00	82.00	0.00	86.00	73.78	166360.00	4.87	109.39	109.00
1	6	7	6441.00	4654.00	173.95	0	Spot (Block1, Row7, Column6)	163.11	169.00	30.40	0.02	0.19	91.00	94.96	91.00	21.54	0.02	0.23	94.00	75.00	0.00	78.00	72.11	137661.00	3.16	108.95	110.00
1	7	7	6723.00	4645.00	147.50	0	Spot (Block1, Row7, Column7)	486.44	450.00	178.97	0.03	0.37	96.00	105.55	96.00	39.95	0.04	0.38	100.00	100.00	0.00	354.00	390.44	289433.00	9.53	199.63	182.00
1	8	7	7048.00	4648.00	187.30	0	Spot (Block1, Row7, Column8)	518.63	488.00	176.66	0.03	0.34	118.00	154.52	118.00	167.98	0.12	1.09	93.00	60.00	0.00	370.00	400.63	514998.00	2.17	230.47	199.00
1	1	8	4929.00	4932.00	147.00	-50	Spot (Block1, Row8, Column1)	226.74	223.00	36.32	0.01	0.16	203.00	208.13	203.00	59.97	0.01	0.29	10.00	0.00	0.00	20.00	23.74	133324.00	0.31	209.43	206.00
1	2	8	5217.00	4937.00	160.20	0	Spot (Block1, Row8, Column2)	282.66	263.00	101.24	0.03	0.36	138.00	144.97	138.00	33.98	0.02	0.23	96.00	74.00	0.00	125.00	144.66	202383.00	4.05	183.60	178.00
1	3	8	5525.00	4936.00	156.50	0	Spot (Block1, Row8, Column3)	357.03	289.50	195.35	0.09	0.55	122.00	128.96	122.00	43.23	0.02	0.34	96.00	72.00	0.00	167.50	235.03	240635.00	5.28	170.35	178.00
1	4	8	5832.00	4953.00	153.70	0	Spot (Block1, Row8, Column4)	859.64	677.00	556.03	0.10	0.65	120.00	127.07	120.00	45.25	0.02	0.36	99.00	95.00	0.00	557.00	739.64	554468.00	16.19	306.86	200.00
1	5	8	6130.00	4939.00	147.00	-50	Spot (Block1, Row8, Column5)	129.35	128.00	15.47	0.00	0.12	124.00	129.15	124.00	49.71	0.02	0.38	0.00	0.00	0.00	4.00	5.35	76574.00	0.00	124.43	127.00
1	6	8	6436.00	4953.00	188.05	0	Spot (Block1, Row8, Column6)	935.48	552.50	878.20	0.23	0.94	128.00	138.10	128.00	41.33	0.03	0.30	100.00	99.00	0.00	424.50	807.48	929865.00	19.29	272.04	285.00
1	7	8	6735.00	4955.00	153.25	0	Spot (Block1, Row8, Column7)	511.69	443.00	268.68	0.06	0.53	147.00	181.50	147.00	163.81	0.09	0.90	72.00	44.00	0.00	296.00	364.69	331061.00	2.02	235.73	192.00
1	8	8	7025.00	4941.00	148.45	0	Spot (Block1, Row8, Column8)	52941.82	65535.00	15949.84	0.09	0.30	179.00	220.13	179.00	200.04	0.09	0.91	100.00	100.00	51.91	65356.00	52762.82	31818264.00	263.56	10394.09	7113.00
2	1	1	9452.00	2861.00	154.50	0	Spot (Block2, Row1, Column1)	31209.19	28138.00	16915.13	0.04	0.54	554.00	595.21	554.00	222.68	0.03	0.37	100.00	100.00	2.74	27584.00	30655.19	20473252.00	137.48	6521.60	4855.00
2	2	1	9791.00	2873.00	212.45	0	Spot (Block2, Row1, Column2)	708.15	694.00	155.23	0.01	0.22	581.00	624.11	581.00	519.37	0.03	0.83	0.00	0.00	0.00	113.00	127.15	910678.00	0.16	628.46	588.00
2	3	1	10055.00	2864.00	148.15	0	Spot (Block2, Row1, Column3)	2936.95	2493.00	1713.42	0.07	0.58	586.00	622.78	586.00	514.87	0.03	0.83	88.00	71.00	0.00	1907.00	2350.95	1744548.00	4.49	1077.63	987.00
