ATF	1.0
30	28
"Checksum_ImageFile=6a9d315c9b832965773bb943ab6b2d20"
"Checksum_ResultFile=720adeea62b6ac52663b779e74a20de3"
"Type=Mapix Results 2"
"DateTime=2021/04/01 17:40:09"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_17h39m57_5µm_785nmGain000.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_17h39m57_5µm_785nmGain000.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=4500, 2400"
"ImageSize=16300.0, 70500.0"
"JpegOrigin=4720, 2635"
"JpegBrightness=48"
"JpegContrast=21"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=28.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=0"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	3	8	5525.00	4961.00	139.80	0	Spot (Block1, Row8, Column3)	70.58	71.00	10.52	0.00	0.15	54.00	53.75	54.00	9.26	0.00	0.17	76.00	45.00	0.00	17.00	16.58	37408.00	1.82	61.49	62.00
1	4	8	5828.00	4971.00	173.90	0	Spot (Block1, Row8, Column4)	85.24	86.00	20.38	0.00	0.24	52.00	52.15	52.00	9.49	0.00	0.18	83.00	67.00	0.00	34.00	33.24	72031.00	3.49	65.02	61.00
1	5	8	6122.00	4892.00	213.35	0	Spot (Block1, Row8, Column5)	58.52	58.00	9.62	0.00	0.16	51.00	51.12	51.00	9.76	0.00	0.19	40.00	12.00	0.00	7.00	7.52	75606.00	0.76	52.64	53.00
1	6	8	6439.00	4951.00	204.70	0	Spot (Block1, Row8, Column6)	93.79	92.00	18.18	0.01	0.19	52.00	51.80	52.00	9.95	0.00	0.19	97.00	90.00	0.00	40.00	41.79	111803.00	4.22	63.59	64.00
1	7	8	6728.00	4983.00	211.50	0	Spot (Block1, Row8, Column7)	65.75	67.00	11.15	0.01	0.17	56.00	57.01	56.00	14.40	0.01	0.25	35.00	4.00	0.00	11.00	9.75	83894.00	0.61	54.75	55.00
1	8	8	7022.00	4942.00	145.65	0	Spot (Block1, Row8, Column8)	3351.59	2993.50	1917.15	0.05	0.57	59.00	61.43	59.00	19.64	0.02	0.32	100.00	100.00	0.00	2934.50	3292.59	1943923.00	167.55	743.76	462.00
2	1	1	9452.00	2862.00	153.75	0	Spot (Block2, Row1, Column1)	1297.29	1236.00	612.82	0.02	0.47	81.00	82.25	81.00	15.99	0.01	0.19	100.00	100.00	0.00	1155.00	1216.29	838051.00	75.98	361.96	316.00
2	2	1	9752.00	2863.00	147.00	-50	Spot (Block2, Row1, Column2)	79.00	80.00	8.26	0.01	0.10	80.00	80.85	80.00	14.02	0.00	0.17	3.00	0.00	0.00	0.00	-1.00	46691.00	-0.13	79.95	80.00
2	3	1	10063.00	2861.00	157.30	0	Spot (Block2, Row1, Column3)	175.76	177.00	49.74	0.00	0.28	79.00	79.77	79.00	11.00	0.00	0.14	100.00	97.00	0.00	98.00	96.76	119694.00	8.73	109.13	104.00
2	4	1	10352.00	2867.00	147.00	-50	Spot (Block2, Row1, Column4)	82.86	85.00	12.91	0.01	0.16	78.00	78.69	78.00	11.68	0.00	0.15	35.00	6.00	0.00	7.00	4.86	49302.00	0.36	79.76	82.00
