ATF	1.0
30	28
"Checksum_ImageFile=1f3fb6c758f800b00feb8026c99b067b"
"Checksum_ResultFile=997dda89540c0b3e906ba0b8c6d8f60c"
"Type=Mapix Results 2"
"DateTime=2021/04/01 18:43:46"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h43m33_5µm_785nmGain100.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h43m33_5µm_785nmGain100.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4730, 2630"
"JpegBrightness=9"
"JpegContrast=62"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=30.9"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=100"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	4	4	5839.00	3737.00	147.00	-50	Spot (Block1, Row4, Column4)	326.83	328.00	16.09	0.00	0.05	313.00	316.16	313.00	25.50	0.00	0.08	25.00	0.00	0.00	15.00	13.83	192500.00	0.42	310.25	310.50
1	5	4	6125.00	3734.00	186.55	0	Spot (Block1, Row4, Column5)	338.61	337.00	19.83	0.00	0.06	306.00	309.34	306.00	28.95	0.00	0.09	55.00	13.00	0.00	31.00	32.61	332173.00	1.01	315.19	316.00
1	6	4	6457.00	3730.00	202.25	0	Spot (Block1, Row4, Column6)	406.00	406.00	33.22	0.00	0.08	304.00	306.06	304.00	20.12	0.00	0.07	98.00	96.00	0.00	102.00	102.00	471776.00	4.97	342.42	338.50
1	7	4	6741.00	3740.00	154.90	0	Spot (Block1, Row4, Column7)	677.58	632.50	245.54	0.03	0.36	308.00	309.87	308.00	23.23	0.00	0.07	99.00	95.00	0.00	324.50	369.58	448558.00	15.83	401.89	385.00
1	8	4	7041.00	3753.00	156.30	0	Spot (Block1, Row4, Column8)	802.01	792.00	154.97	0.01	0.19	325.00	330.44	325.00	31.23	0.01	0.09	100.00	100.00	0.00	467.00	477.01	538149.00	15.10	456.88	451.00
1	1	5	4926.00	4034.00	150.30	0	Spot (Block1, Row5, Column1)	9598.58	7812.00	6970.42	0.09	0.73	595.00	609.39	595.00	209.10	0.01	0.34	100.00	100.00	0.00	7217.00	9003.58	5941522.00	42.99	2734.01	1587.00
1	2	5	5225.00	4029.00	154.20	0	Spot (Block1, Row5, Column2)	990.65	906.50	324.69	0.04	0.33	390.00	404.65	390.00	133.82	0.02	0.33	96.00	90.00	0.00	516.50	600.65	651850.00	4.38	578.16	528.50
1	3	5	5543.00	4029.00	166.45	0	Spot (Block1, Row5, Column3)	478.62	473.00	62.27	0.01	0.13	325.00	330.21	325.00	38.39	0.01	0.12	99.00	89.00	0.00	148.00	153.62	367579.00	3.87	378.74	380.00
1	4	5	5846.00	4036.00	192.35	0	Spot (Block1, Row5, Column4)	387.66	389.00	33.91	0.00	0.09	310.00	312.31	310.00	27.32	0.00	0.09	90.00	74.00	0.00	79.00	77.66	403940.00	2.76	336.52	336.00
1	5	5	6144.00	4038.00	147.15	0	Spot (Block1, Row5, Column5)	3536.68	3392.50	1338.27	0.02	0.38	312.00	318.22	312.00	36.66	0.01	0.12	100.00	100.00	0.00	3080.50	3224.68	2079570.00	87.78	1095.30	1009.00
