ATF	1.0
30	28
"Checksum_ImageFile=97c3cdc985a92f420d8f2f65edc2e6a8"
"Checksum_ResultFile=db69cb2e6f2af237bf529558efab8aa8"
"Type=Mapix Results 2"
"DateTime=2021/04/15 21:31:25"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_21h31m12_5µm_785nmGain075.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_21h31m12_5µm_785nmGain075.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4835, 2565"
"JpegBrightness=45"
"JpegContrast=11"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.9"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=75"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	4	4	5905.00	3683.00	240.45	0	Spot (Block1, Row4, Column4)	234.51	233.00	19.06	0.00	0.08	217.00	218.35	217.00	21.56	0.00	0.10	40.00	10.00	0.00	16.00	17.51	390223.00	0.75	218.33	214.00
1	5	4	6238.00	3672.00	210.30	0	Spot (Block1, Row4, Column5)	282.93	279.00	37.83	0.01	0.13	240.00	245.59	240.00	33.87	0.01	0.14	60.00	12.00	0.00	39.00	42.93	358466.00	1.10	253.50	256.50
1	6	4	6548.00	3683.00	201.95	0	Spot (Block1, Row4, Column6)	593.67	566.50	150.38	0.02	0.25	295.00	294.04	295.00	42.75	0.00	0.15	98.00	97.00	0.00	271.50	298.67	683910.00	7.01	376.74	375.00
1	7	4	6818.00	3661.00	170.40	0	Spot (Block1, Row4, Column7)	429.80	421.00	48.47	0.01	0.11	376.00	382.50	376.00	73.76	0.01	0.19	31.00	3.00	0.00	45.00	53.80	347706.00	0.64	391.46	393.00
1	8	4	7145.00	3684.00	147.00	-50	Spot (Block1, Row4, Column8)	614.10	602.00	70.29	0.01	0.11	557.00	571.29	557.00	141.13	0.01	0.25	13.00	0.00	0.00	45.00	57.10	362934.00	0.30	596.63	593.00
1	1	5	5043.00	3974.00	196.70	0	Spot (Block1, Row5, Column1)	235.74	229.00	28.63	0.01	0.12	191.00	195.54	191.00	100.58	0.01	0.51	0.00	0.00	0.00	38.00	44.74	258133.00	0.40	204.06	199.50
1	2	5	5342.00	3960.00	165.85	0	Spot (Block1, Row5, Column2)	262.24	266.00	27.39	0.01	0.10	200.00	200.16	200.00	16.24	0.00	0.08	93.00	85.00	0.00	66.00	62.24	200613.00	3.82	215.19	216.00
1	3	5	5649.00	3984.00	165.05	0	Spot (Block1, Row5, Column3)	269.19	276.00	29.65	0.01	0.11	211.00	212.72	211.00	19.41	0.00	0.09	84.00	71.00	0.00	65.00	58.19	204049.00	2.91	232.76	226.00
1	4	5	5952.00	3999.00	196.10	0	Spot (Block1, Row5, Column4)	298.26	301.00	32.36	0.00	0.11	230.00	236.19	230.00	27.66	0.01	0.12	89.00	65.00	0.00	71.00	68.26	324512.00	2.24	259.07	261.50
1	5	5	6230.00	3983.00	155.15	0	Spot (Block1, Row5, Column5)	844.52	782.00	288.60	0.03	0.34	261.00	262.25	261.00	30.65	0.00	0.12	100.00	100.00	0.00	521.00	583.52	558230.00	19.00	394.41	389.00
1	6	5	6549.00	3974.00	208.85	0	Spot (Block1, Row5, Column6)	332.87	324.00	35.16	0.01	0.11	301.00	305.07	301.00	47.29	0.01	0.16	25.00	5.00	0.00	23.00	31.87	411764.00	0.59	303.11	300.00
1	7	5	6851.00	3986.00	179.90	0	Spot (Block1, Row5, Column7)	1020.32	903.50	367.68	0.05	0.36	396.00	397.67	396.00	71.42	0.00	0.18	100.00	99.00	0.00	507.50	624.32	926446.00	8.72	590.52	589.00
1	8	5	7138.00	3986.00	149.20	0	Spot (Block1, Row5, Column8)	716.11	693.00	114.08	0.01	0.16	536.00	564.12	536.00	129.04	0.02	0.23	72.00	18.00	0.00	157.00	180.11	438260.00	1.18	585.61	592.00
1	1	6	5030.00	4265.00	191.40	0	Spot (Block1, Row6, Column1)	382.42	388.00	72.48	0.01	0.19	201.00	202.88	201.00	27.06	0.00	0.13	99.00	98.00	0.00	187.00	181.42	397333.00	6.63	257.14	258.50
1	2	6	5361.00	4269.00	173.10	0	Spot (Block1, Row6, Column2)	279.62	283.00	31.08	0.01	0.11	211.00	212.02	211.00	26.60	0.00	0.13	90.00	67.00	0.00	72.00	68.62	234042.00	2.54	238.94	233.00
1	3	6	5627.00	4275.00	169.70	0	Spot (Block1, Row6, Column3)	316.97	306.00	39.13	0.02	0.12	220.00	222.23	220.00	20.20	0.00	0.09	98.00	95.00	0.00	86.00	96.97	253577.00	4.69	253.30	256.50
1	4	6	5938.00	4278.00	210.85	0	Spot (Block1, Row6, Column4)	276.33	282.00	23.55	0.01	0.09	242.00	244.40	242.00	27.49	0.00	0.11	69.00	19.00	0.00	40.00	34.33	350116.00	1.16	249.72	256.00
1	5	6	6235.00	4286.00	147.90	0	Spot (Block1, Row6, Column5)	846.07	766.50	286.63	0.04	0.34	278.00	276.13	278.00	29.40	0.00	0.11	100.00	100.00	0.00	488.50	568.07	504260.00	19.38	436.96	397.50
1	6	6	6538.00	4288.00	184.25	0	Spot (Block1, Row6, Column6)	349.48	352.00	30.74	0.00	0.09	312.00	315.93	312.00	37.42	0.01	0.12	52.00	11.00	0.00	40.00	37.48	333758.00	0.90	329.79	325.00
