ATF	1.0
30	28
"Checksum_ImageFile=7c14648f3ff1dac8efef38a34a8c93c6"
"Checksum_ResultFile=f618d64873db74af8ecf68866470c60a"
"Type=Mapix Results 2"
"DateTime=2021/04/15 21:39:22"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_21h39m10_5µm_785nmGain100.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_21h39m10_5µm_785nmGain100.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4835, 2570"
"JpegBrightness=44"
"JpegContrast=12"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.9"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=100"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	4	4	5919.00	3683.00	288.00	0	Spot (Block1, Row4, Column4)	398.23	399.00	23.83	0.00	0.06	388.00	385.56	388.00	30.18	0.00	0.08	17.00	2.00	0.00	11.00	10.23	966110.00	0.42	380.74	382.00
1	5	4	6264.00	3705.00	228.00	0	Spot (Block1, Row4, Column5)	454.66	453.00	38.26	0.00	0.08	413.00	422.87	413.00	39.76	0.01	0.09	50.00	13.00	0.00	40.00	41.66	676984.00	0.80	429.74	422.00
1	6	4	6545.00	3683.00	204.65	0	Spot (Block1, Row4, Column6)	879.10	861.00	200.78	0.01	0.23	483.00	480.03	483.00	57.67	0.00	0.12	98.00	94.00	0.00	378.00	396.10	1047893.00	6.92	595.60	576.00
1	7	4	6847.00	3686.00	147.00	-50	Spot (Block1, Row4, Column7)	688.65	686.00	55.57	0.00	0.08	597.00	609.79	597.00	109.97	0.01	0.18	28.00	0.00	0.00	89.00	91.65	406306.00	0.72	661.17	645.00
1	8	4	7147.00	3688.00	147.00	-50	Spot (Block1, Row4, Column8)	912.67	891.00	135.33	0.01	0.15	824.00	854.49	824.00	190.90	0.02	0.22	23.00	1.00	0.00	67.00	88.67	541211.00	0.30	920.80	895.00
1	1	5	5047.00	3963.00	147.05	0	Spot (Block1, Row5, Column1)	425.49	421.00	32.07	0.00	0.08	351.00	355.49	351.00	117.66	0.01	0.33	11.00	0.00	0.00	70.00	74.49	253164.00	0.59	386.26	394.00
1	2	5	5337.00	3975.00	175.55	0	Spot (Block1, Row5, Column2)	436.33	428.00	39.09	0.01	0.09	366.00	362.65	366.00	28.39	0.00	0.08	84.00	56.00	0.00	62.00	70.33	373496.00	2.59	386.60	387.00
1	3	5	5670.00	3968.00	129.70	0	Spot (Block1, Row5, Column3)	454.70	447.50	51.30	0.01	0.11	382.00	382.32	382.00	27.55	0.00	0.07	78.00	54.00	0.00	65.50	72.70	205525.00	2.63	414.57	406.00
1	4	5	5958.00	4021.00	201.00	0	Spot (Block1, Row5, Column4)	477.06	477.00	38.95	0.00	0.08	405.00	409.96	405.00	39.90	0.01	0.10	78.00	41.00	0.00	72.00	72.06	545755.00	1.68	434.87	430.50
1	5	5	6232.00	3985.00	154.65	0	Spot (Block1, Row5, Column5)	1232.95	1179.00	407.76	0.02	0.33	428.00	436.68	428.00	39.32	0.01	0.09	100.00	100.00	0.00	751.00	804.95	807583.00	20.25	644.65	614.50
1	6	5	6501.00	3977.00	211.55	0	Spot (Block1, Row5, Column6)	511.63	503.00	40.82	0.01	0.08	483.00	483.40	483.00	60.92	0.00	0.13	19.00	2.00	0.00	20.00	28.63	652843.00	0.46	474.95	476.00
1	7	5	6852.00	3983.00	190.00	0	Spot (Block1, Row5, Column7)	1357.09	1280.50	426.93	0.03	0.31	600.00	610.94	600.00	102.54	0.01	0.17	100.00	99.00	0.00	680.50	757.09	1386946.00	7.28	829.40	823.00
1	8	5	7146.00	3986.00	154.55	0	Spot (Block1, Row5, Column8)	1053.43	1080.50	140.81	0.01	0.13	810.00	847.88	810.00	180.84	0.02	0.21	67.00	24.00	0.00	270.50	243.43	691049.00	1.14	901.93	864.50
1	1	6	5034.00	4267.00	193.30	0	Spot (Block1, Row6, Column1)	613.31	621.00	95.96	0.01	0.16	359.00	360.00	359.00	36.22	0.00	0.10	100.00	98.00	0.00	262.00	254.31	648884.00	6.99	445.97	440.00
1	2	6	5350.00	4285.00	186.10	0	Spot (Block1, Row6, Column2)	454.35	453.00	43.41	0.00	0.10	377.00	375.87	377.00	37.34	0.00	0.10	82.00	50.00	0.00	76.00	77.35	443896.00	2.10	397.54	400.00
1	3	6	5638.00	4269.00	184.80	0	Spot (Block1, Row6, Column3)	495.45	495.00	56.45	0.00	0.11	393.00	392.98	393.00	30.76	0.00	0.08	88.00	73.00	0.00	102.00	102.45	476130.00	3.33	419.89	411.00
1	4	6	5980.00	4272.00	215.00	0	Spot (Block1, Row6, Column4)	470.00	477.00	36.54	0.01	0.08	424.00	427.91	424.00	40.50	0.00	0.09	58.00	18.00	0.00	53.00	46.00	620394.00	1.04	451.78	447.00
1	5	6	6236.00	4284.00	151.30	0	Spot (Block1, Row6, Column5)	1175.56	1105.00	329.88	0.03	0.28	456.00	458.68	456.00	39.59	0.00	0.09	100.00	100.00	0.00	649.00	719.56	737076.00	18.11	628.52	598.00
1	6	6	6543.00	4284.00	147.00	-50	Spot (Block1, Row6, Column6)	531.22	522.00	33.20	0.01	0.06	507.00	515.15	507.00	65.29	0.01	0.13	14.00	0.00	0.00	15.00	24.22	312890.00	0.25	530.73	522.50
1	7	6	6846.00	4281.00	163.50	0	Spot (Block1, Row6, Column7)	894.08	903.00	143.08	0.00	0.16	604.00	619.04	604.00	91.53	0.01	0.15	91.00	75.00	0.00	299.00	290.08	658939.00	3.00	700.94	690.00
1	8	6	7144.00	4288.00	147.00	-50	Spot (Block1, Row6, Column8)	982.87	992.00	140.55	0.00	0.14	822.00	855.31	822.00	195.37	0.02	0.23	37.00	2.00	0.00	170.00	160.87	577926.00	0.65	930.36	905.00
1	1	7	5047.00	4604.00	200.80	0	Spot (Block1, Row7, Column1)	393.63	392.00	17.97	0.00	0.05	372.00	372.32	372.00	36.62	0.00	0.10	15.00	2.00	0.00	20.00	21.63	450313.00	0.58	372.95	376.50
1	2	7	5340.00	4576.00	147.00	-50	Spot (Block1, Row7, Column2)	398.80	396.00	18.76	0.00	0.05	388.00	387.58	388.00	34.61	0.00	0.09	7.00	1.00	0.00	8.00	10.80	234891.00	0.32	393.28	392.00
1	3	7	5640.00	4578.00	147.00	-50	Spot (Block1, Row7, Column3)	423.45	417.00	38.59	0.01	0.09	407.00	409.15	407.00	30.34	0.00	0.07	34.00	16.00	0.00	10.00	16.45	249833.00	0.47	426.04	418.00
1	4	7	5939.00	4592.00	196.45	0	Spot (Block1, Row7, Column4)	485.47	478.00	89.26	0.01	0.18	430.00	436.72	430.00	39.76	0.01	0.09	63.00	10.00	0.00	48.00	55.47	528195.00	1.23	449.05	450.00
1	5	7	6238.00	4576.00	225.70	0	Spot (Block1, Row7, Column5)	544.13	532.00	49.22	0.01	0.09	477.00	478.81	477.00	54.37	0.00	0.11	50.00	22.00	0.00	55.00	67.13	794437.00	1.20	495.46	496.00
1	6	7	6535.00	4587.00	173.05	0	Spot (Block1, Row7, Column6)	1258.55	1187.00	383.71	0.03	0.30	542.00	550.13	542.00	71.02	0.01	0.13	100.00	99.00	0.00	645.00	716.55	1052145.00	9.97	735.46	722.00
1	7	7	6841.00	4577.00	162.90	0	Spot (Block1, Row7, Column7)	802.47	785.50	129.39	0.01	0.16	610.00	637.09	610.00	105.08	0.02	0.16	67.00	36.00	0.00	175.50	192.47	589014.00	1.57	692.97	692.00
1	8	7	7140.00	4587.00	189.70	0	Spot (Block1, Row7, Column8)	3437.36	3369.00	1138.91	0.01	0.33	861.00	869.46	861.00	196.92	0.00	0.23	100.00	99.00	0.00	2508.00	2576.36	3478611.00	13.04	1591.61	1541.50
1	1	8	5034.00	4864.00	121.40	0	Spot (Block1, Row8, Column1)	1855.94	1771.00	594.47	0.02	0.32	381.00	380.68	381.00	29.75	0.00	0.08	100.00	100.00	0.00	1390.00	1474.94	721961.00	49.59	768.11	742.00
1	2	8	5344.00	4872.00	181.50	0	Spot (Block1, Row8, Column2)	452.71	453.00	35.58	0.00	0.08	401.00	401.09	401.00	28.38	0.00	0.07	67.00	47.00	0.00	52.00	51.71	417852.00	1.82	411.86	407.00
1	3	8	5615.00	4868.00	143.10	0	Spot (Block1, Row8, Column3)	479.28	483.00	26.27	0.00	0.05	423.00	429.87	423.00	40.79	0.01	0.09	75.00	13.00	0.00	60.00	56.28	266481.00	1.21	446.74	441.00
1	4	8	5946.00	4884.00	167.35	0	Spot (Block1, Row8, Column4)	1181.54	1020.00	586.40	0.06	0.50	471.00	470.43	471.00	47.83	0.00	0.10	97.00	92.00	0.00	549.00	710.54	916872.00	14.87	683.28	623.00
1	5	8	6239.00	4882.00	147.00	-50	Spot (Block1, Row8, Column5)	551.71	560.00	45.94	0.01	0.08	516.00	526.06	516.00	63.31	0.01	0.12	30.00	1.00	0.00	44.00	35.71	323852.00	0.41	554.30	560.00
1	6	8	6540.00	4890.00	191.15	0	Spot (Block1, Row8, Column6)	1527.25	1408.00	536.67	0.04	0.35	594.00	601.63	594.00	78.28	0.01	0.13	100.00	100.00	0.00	814.00	933.25	1577654.00	11.83	849.18	835.50
1	7	8	6833.00	4876.00	201.40	0	Spot (Block1, Row8, Column7)	764.14	748.00	103.90	0.01	0.14	672.00	674.90	672.00	91.45	0.00	0.14	47.00	18.00	0.00	76.00	92.14	877993.00	0.98	666.27	664.00
1	8	8	7128.00	4893.00	157.75	0	Spot (Block1, Row8, Column8)	1627.28	1490.50	686.02	0.04	0.42	808.00	840.09	808.00	153.58	0.02	0.18	98.00	89.00	0.00	682.50	819.28	1113059.00	5.13	1038.26	994.00
