ATF	1.0
30	28
"Checksum_ImageFile=f816aa97ce12a8a1cf8e04bc9008684c"
"Checksum_ResultFile=c2f2bc3cb6d286f4d90c9ce03174fd75"
"Type=Mapix Results 2"
"DateTime=2021/04/15 20:59:35"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_20h59m23_785nmGain010.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_20h59m23_785nmGain010.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4825, 2570"
"JpegBrightness=49"
"JpegContrast=23"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.9"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=10"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	8	7	7136.00	4587.00	187.90	0	Spot (Block1, Row7, Column8)	535.14	493.00	184.78	0.04	0.35	139.00	143.65	139.00	29.10	0.01	0.20	100.00	100.00	0.00	354.00	396.14	533000.00	13.45	242.92	254.50
1	1	8	5032.00	4863.00	126.40	0	Spot (Block1, Row8, Column1)	314.63	307.00	79.72	0.01	0.25	73.00	72.35	73.00	10.85	0.00	0.15	100.00	100.00	0.00	234.00	241.63	134031.00	22.33	134.31	122.00
1	2	8	5330.00	4876.00	147.00	-50	Spot (Block1, Row8, Column2)	78.49	79.00	7.83	0.00	0.10	77.00	76.76	77.00	10.12	0.00	0.13	12.00	0.00	0.00	2.00	1.49	46228.00	0.17	78.22	80.00
1	3	8	5656.00	4891.00	199.45	0	Spot (Block1, Row8, Column3)	95.46	96.00	13.03	0.00	0.14	82.00	82.05	82.00	11.65	0.00	0.14	58.00	24.00	0.00	14.00	13.46	107774.00	1.15	90.45	91.00
1	4	8	5946.00	4885.00	165.50	0	Spot (Block1, Row8, Column4)	205.87	184.00	82.23	0.05	0.40	87.00	87.63	87.00	11.62	0.00	0.13	96.00	92.00	0.00	97.00	118.87	156460.00	10.18	125.05	113.00
1	5	8	6270.00	4893.00	223.80	0	Spot (Block1, Row8, Column5)	105.46	105.00	9.71	0.00	0.09	96.00	96.35	96.00	13.04	0.00	0.14	31.00	3.00	0.00	9.00	9.46	151965.00	0.70	99.03	98.00
1	6	8	6535.00	4888.00	197.45	0	Spot (Block1, Row8, Column6)	230.04	207.00	65.87	0.05	0.29	103.00	103.50	103.00	12.55	0.00	0.12	100.00	99.00	0.00	104.00	127.04	253737.00	10.09	138.23	133.00
1	7	8	6825.00	4864.00	197.05	0	Spot (Block1, Row8, Column7)	126.42	125.00	12.58	0.00	0.10	112.00	113.71	112.00	16.53	0.01	0.15	37.00	7.00	0.00	13.00	14.42	139058.00	0.77	113.88	113.50
1	8	8	7123.00	4893.00	165.20	0	Spot (Block1, Row8, Column8)	251.54	232.50	106.99	0.03	0.43	137.00	141.24	137.00	26.77	0.01	0.19	97.00	87.00	0.00	95.50	114.54	190168.00	4.12	172.59	176.00
2	1	1	9537.00	2799.00	154.00	0	Spot (Block2, Row1, Column1)	18034.97	15825.00	10704.09	0.06	0.59	393.00	414.95	393.00	98.75	0.02	0.24	100.00	100.00	0.00	15432.00	17641.97	11722730.00	178.42	3803.40	3031.00
