ATF	1.0
30	28
"Checksum_ImageFile=9788aa8672d79f0a2437c193dd98bacf"
"Checksum_ResultFile=ffd031eeeed929d902116b767506358f"
"Type=Mapix Results 2"
"DateTime=2021/04/15 20:18:56"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_20h18m44_5µm_785nmGain075.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_20h18m44_5µm_785nmGain075.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4670, 2610"
"JpegBrightness=44"
"JpegContrast=12"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.8"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=75"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
2	8	1	11474.00	2837.00	174.25	0	Spot (Block2, Row1, Column8)	64370.29	65535.00	4918.63	0.01	0.08	2259.00	2346.02	2259.00	526.42	0.02	0.22	100.00	100.00	92.45	63276.00	62111.29	54586584.00	117.82	19344.14	17547.50
2	1	2	9378.00	3125.00	147.00	-50	Spot (Block2, Row2, Column1)	1928.16	1892.00	238.84	0.01	0.12	1771.00	1809.32	1771.00	277.29	0.01	0.15	29.00	4.00	0.00	121.00	157.16	1135689.00	0.43	1892.06	1878.00
2	2	2	9678.00	3131.00	209.25	0	Spot (Block2, Row2, Column2)	2120.28	2095.00	284.76	0.01	0.13	1780.00	1812.84	1780.00	214.36	0.01	0.12	60.00	36.00	0.00	315.00	340.28	2650346.00	1.43	1890.69	1869.00
2	3	2	10019.00	3123.00	147.35	0	Spot (Block2, Row2, Column3)	2049.02	1989.50	238.61	0.01	0.12	1818.00	1864.70	1818.00	226.92	0.01	0.12	45.00	21.00	0.00	171.50	231.02	1213019.00	0.81	1970.47	1976.00
2	4	2	10284.00	3127.00	182.60	0	Spot (Block2, Row2, Column4)	2257.60	2194.50	250.26	0.01	0.11	1918.00	1963.80	1918.00	250.97	0.01	0.13	56.00	27.00	0.00	276.50	339.60	2104087.00	1.17	2097.55	2062.00
2	5	2	10576.00	3132.00	175.20	0	Spot (Block2, Row2, Column5)	4615.51	4521.00	814.69	0.01	0.18	1992.00	2040.06	1992.00	255.20	0.01	0.13	100.00	100.00	0.00	2529.00	2623.51	3950876.00	10.09	2833.31	2744.00
2	6	2	10873.00	3130.00	227.10	0	Spot (Block2, Row2, Column6)	2187.91	2164.00	264.56	0.00	0.12	1997.00	2051.86	1997.00	273.62	0.01	0.13	38.00	12.00	0.00	167.00	190.91	3244670.00	0.50	2039.38	1982.50
2	7	2	11180.00	3123.00	140.35	0	Spot (Block2, Row2, Column7)	2311.00	2252.50	313.22	0.01	0.14	2044.00	2083.33	2044.00	276.00	0.01	0.13	43.00	22.00	0.00	208.50	267.00	1229454.00	0.82	2214.38	2166.50
2	8	2	11479.00	3133.00	147.00	-50	Spot (Block2, Row2, Column8)	2338.85	2276.00	298.58	0.01	0.13	2146.00	2223.47	2146.00	413.63	0.02	0.19	26.00	0.00	0.00	130.00	192.85	1379922.00	0.28	2346.15	2303.50
2	1	3	9401.00	3437.00	151.50	0	Spot (Block2, Row3, Column1)	2182.33	2151.50	379.39	0.01	0.17	1775.00	1791.10	1775.00	203.26	0.00	0.11	69.00	46.00	0.00	376.50	407.33	1366137.00	1.92	1933.25	1866.50
2	2	3	9656.00	3394.00	149.15	0	Spot (Block2, Row3, Column2)	2009.08	1973.00	238.61	0.01	0.12	1779.00	1822.82	1779.00	210.27	0.01	0.12	46.00	24.00	0.00	194.00	230.08	1217502.00	0.89	1894.68	1856.50
2	3	3	9968.00	3427.00	186.65	0	Spot (Block2, Row3, Column3)	2413.73	2356.50	330.16	0.01	0.14	1860.00	1880.84	1860.00	230.04	0.00	0.12	83.00	54.00	0.00	496.50	553.73	2370284.00	2.32	2035.03	1983.00
2	4	3	10285.00	3420.00	150.20	0	Spot (Block2, Row3, Column4)	2405.75	2436.00	283.81	0.01	0.12	1905.00	1956.07	1905.00	244.11	0.01	0.12	76.00	58.00	0.00	531.00	500.75	1474723.00	1.84	2043.89	1986.00
