ATF	1.0
30	28
"Checksum_ImageFile=a26c86ac8b42829a86881c13bc47ba1b"
"Checksum_ResultFile=5d1dfc5992b9150d5b41c8e105ac326c"
"Type=Mapix Results 2"
"DateTime=2021/04/15 20:10:58"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_20h10m46_5µm_785nmGain050.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_20h10m46_5µm_785nmGain050.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4670, 2610"
"JpegBrightness=45"
"JpegContrast=12"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.9"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=50"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	3	6	5463.00	4311.00	125.60	0	Spot (Block1, Row6, Column3)	3420.78	3432.00	514.37	0.00	0.15	1294.00	1306.64	1294.00	125.85	0.00	0.10	100.00	100.00	0.00	2138.00	2126.78	1429887.00	16.80	2085.20	2058.00
1	4	6	5768.00	4296.00	118.05	0	Spot (Block1, Row6, Column4)	1541.03	1497.50	186.08	0.01	0.12	1307.00	1340.93	1307.00	140.87	0.01	0.11	63.00	34.00	0.00	190.50	234.03	570180.00	1.42	1442.07	1423.00
1	5	6	6075.00	4321.00	127.85	0	Spot (Block1, Row6, Column5)	9702.84	9888.00	2444.40	0.01	0.25	1358.00	1370.53	1358.00	156.85	0.00	0.11	100.00	100.00	0.00	8530.00	8344.84	4240140.00	53.12	3858.27	3634.50
1	6	6	6372.00	4319.00	107.40	0	Spot (Block1, Row6, Column6)	1610.35	1559.50	237.12	0.01	0.15	1365.00	1375.69	1365.00	168.12	0.00	0.12	54.00	35.00	0.00	194.50	245.35	479884.00	1.40	1454.07	1428.50
1	7	6	6671.00	4311.00	119.65	0	Spot (Block1, Row6, Column7)	1908.25	1884.50	246.59	0.01	0.13	1380.00	1394.09	1380.00	168.62	0.00	0.12	96.00	74.00	0.00	504.50	528.25	728951.00	3.05	1615.05	1631.00
1	8	6	6973.00	4329.00	149.30	0	Spot (Block1, Row6, Column8)	5128.38	4868.50	2067.06	0.02	0.40	1364.00	1374.36	1364.00	181.24	0.00	0.13	100.00	100.00	0.00	3504.50	3764.38	3128310.00	20.71	2193.51	2090.00
1	1	7	4891.00	4618.00	190.80	0	Spot (Block1, Row7, Column1)	1611.77	1577.00	237.56	0.01	0.15	1234.00	1267.29	1234.00	174.71	0.01	0.14	81.00	48.00	0.00	343.00	377.77	1656899.00	1.97	1348.36	1307.50
1	2	7	5183.00	4598.00	152.75	0	Spot (Block1, Row7, Column2)	1378.44	1380.50	143.82	0.00	0.10	1264.00	1271.40	1264.00	157.02	0.00	0.12	32.00	9.00	0.00	116.50	114.44	882202.00	0.68	1302.12	1285.50
1	3	7	5468.00	4630.00	169.50	0	Spot (Block1, Row7, Column3)	1437.83	1404.50	175.89	0.01	0.12	1274.50	1275.27	1274.50	139.54	0.00	0.11	47.00	24.00	0.00	130.00	163.33	1144510.00	1.16	1287.35	1279.50
1	4	7	5796.00	4605.00	178.90	0	Spot (Block1, Row7, Column4)	1526.37	1496.00	166.49	0.01	0.11	1285.00	1300.40	1285.00	147.06	0.01	0.11	70.00	35.00	0.00	211.00	241.37	1372206.00	1.54	1421.82	1393.00
1	5	7	6073.00	4624.00	124.65	0	Spot (Block1, Row7, Column5)	1953.38	1954.00	210.08	0.00	0.11	1362.00	1380.61	1362.00	176.75	0.01	0.13	98.00	85.00	0.00	592.00	591.38	806745.00	3.24	1610.89	1592.50
