ATF	1.0
30	28
"Checksum_ImageFile=5ae4bc1c28b09b30570e04f66f95d92d"
"Checksum_ResultFile=4bf72e0b9be724eaf1694017baf0a3cd"
"Type=Mapix Results 2"
"DateTime=2021/04/15 19:39:05"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_19h38m52_5µm_785nmGain005.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_19h38m52_5µm_785nmGain005.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4665, 2610"
"JpegBrightness=48"
"JpegContrast=30"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.8"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=5"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	5	7	6073.00	4624.00	132.50	0	Spot (Block1, Row7, Column5)	385.31	394.00	30.52	0.01	0.08	286.00	282.77	286.00	29.16	0.00	0.10	96.00	86.00	0.00	108.00	99.31	181095.00	3.52	326.19	311.00
1	6	7	6370.00	4617.00	131.05	0	Spot (Block1, Row7, Column6)	520.74	499.00	82.41	0.02	0.16	288.00	287.31	288.00	40.74	0.00	0.14	99.00	97.00	0.00	211.00	232.74	239541.00	5.73	372.03	366.00
1	7	7	6669.00	4620.00	131.05	0	Spot (Block1, Row7, Column7)	620.90	593.00	141.79	0.02	0.23	287.00	284.82	287.00	30.07	0.00	0.11	100.00	99.00	0.00	306.00	333.90	285616.00	11.18	415.68	401.00
1	8	7	6974.00	4627.00	117.50	0	Spot (Block1, Row7, Column8)	3342.80	3382.50	726.95	0.01	0.22	285.00	281.31	285.00	32.90	0.01	0.12	100.00	100.00	0.00	3097.50	3057.80	1216781.00	93.06	1219.37	1152.00
1	1	8	4863.00	4917.00	137.00	0	Spot (Block1, Row8, Column1)	569.86	588.00	120.12	0.01	0.21	263.00	261.45	263.00	26.31	0.00	0.10	100.00	99.00	0.00	325.00	306.86	289490.00	11.72	344.03	332.50
1	2	8	5159.00	4883.00	116.90	0	Spot (Block1, Row8, Column2)	303.10	302.00	22.56	0.00	0.07	260.00	259.00	260.00	26.77	0.00	0.10	81.00	29.00	0.00	42.00	43.10	109117.00	1.65	279.91	280.00
1	3	8	5450.00	4912.00	152.50	0	Spot (Block1, Row8, Column3)	319.12	311.00	39.31	0.01	0.12	267.00	263.64	267.00	26.38	0.01	0.10	75.00	35.00	0.00	44.00	52.12	202643.00	2.10	282.99	287.00
1	4	8	5765.00	4916.00	125.15	0	Spot (Block1, Row8, Column4)	913.90	891.00	173.84	0.01	0.19	274.00	269.04	274.00	25.29	0.01	0.09	100.00	100.00	0.00	617.00	639.90	382925.00	25.50	489.61	468.50
1	5	8	6070.00	4918.00	147.00	-50	Spot (Block1, Row8, Column5)	284.81	289.00	21.25	0.01	0.07	285.00	284.23	285.00	41.56	0.00	0.15	0.00	0.00	0.00	4.00	-0.19	167756.00	0.01	286.51	292.00
1	6	8	6367.00	4923.00	138.05	0	Spot (Block1, Row8, Column6)	4675.31	4710.50	1133.82	0.00	0.24	284.00	285.70	284.00	45.56	0.00	0.16	100.00	100.00	0.00	4426.50	4391.31	2431161.00	96.34	1433.97	1407.50
