ATF	1.0
30	28
"Checksum_ImageFile=59411dccf93531848dd20cca8e3e6d34"
"Checksum_ResultFile=b08fd612694770f61e28d72dcfa583e8"
"Type=Mapix Results 2"
"DateTime=2021/04/15 19:47:02"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_19h46m50_785nmGain010.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_19h46m50_785nmGain010.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4670, 2610"
"JpegBrightness=48"
"JpegContrast=24"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.8"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=10"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	4	4	5786.00	3723.00	131.50	0	Spot (Block1, Row4, Column4)	471.94	486.00	70.45	0.01	0.15	390.00	389.62	390.00	48.81	0.00	0.13	60.00	48.00	0.00	96.00	81.94	218036.00	1.69	432.03	400.00
1	5	4	6080.00	3706.00	109.50	0	Spot (Block1, Row4, Column5)	804.33	581.00	898.81	0.14	1.12	392.00	396.28	392.00	56.34	0.00	0.14	93.00	57.00	0.00	189.00	412.33	248537.00	7.24	514.66	421.00
1	6	4	6375.00	3719.00	120.15	0	Spot (Block1, Row4, Column6)	1646.85	1540.00	378.91	0.03	0.23	396.00	409.18	396.00	72.36	0.01	0.18	100.00	100.00	0.00	1144.00	1250.85	620863.00	17.10	866.83	873.50
1	7	4	6672.00	3699.00	95.35	0	Spot (Block1, Row4, Column7)	530.78	506.00	93.67	0.02	0.18	394.00	402.90	394.00	60.97	0.01	0.15	84.00	44.00	0.00	112.00	136.78	121017.00	2.10	462.08	473.00
1	8	4	6968.00	3726.00	144.90	0	Spot (Block1, Row4, Column8)	473.46	491.00	76.13	0.02	0.16	392.00	390.49	392.00	58.97	0.00	0.15	60.00	26.00	0.00	99.00	81.46	270821.00	1.41	401.87	390.00
1	1	5	4870.00	4023.00	128.90	0	Spot (Block1, Row5, Column1)	937.75	913.00	133.52	0.01	0.14	388.00	382.02	388.00	45.64	0.01	0.12	100.00	99.00	0.00	525.00	549.75	412610.00	12.18	591.60	581.00
1	2	5	5178.00	4022.00	145.10	0	Spot (Block1, Row5, Column2)	765.13	752.50	138.28	0.01	0.18	381.00	371.75	381.00	41.28	0.01	0.11	99.00	99.00	0.00	371.50	384.13	437656.00	9.53	495.90	484.00
1	3	5	5467.00	4022.00	122.05	0	Spot (Block1, Row5, Column3)	487.70	487.50	81.48	0.00	0.17	388.00	381.79	388.00	45.33	0.01	0.12	64.00	57.00	0.00	99.50	99.70	191177.00	2.34	431.64	407.00
1	4	5	5797.00	4011.00	128.00	0	Spot (Block1, Row5, Column4)	486.39	497.50	71.65	0.01	0.15	391.00	391.24	391.00	51.71	0.00	0.13	68.00	53.00	0.00	106.50	95.39	214011.00	1.84	418.33	400.50
1	5	5	6072.00	4020.00	136.05	0	Spot (Block1, Row5, Column5)	2127.58	2081.00	621.97	0.01	0.29	392.00	395.39	392.00	57.55	0.00	0.15	100.00	100.00	0.00	1689.00	1735.58	1070175.00	30.10	852.01	831.50
1	6	5	6386.00	4026.00	101.65	0	Spot (Block1, Row5, Column6)	587.10	516.00	190.22	0.06	0.32	395.00	400.24	395.00	56.91	0.01	0.14	90.00	55.00	0.00	121.00	192.10	154407.00	3.28	472.02	485.00
1	7	5	6674.00	4017.00	132.95	0	Spot (Block1, Row5, Column7)	1024.83	1009.00	229.17	0.01	0.22	394.00	401.50	394.00	58.37	0.01	0.15	100.00	100.00	0.00	615.00	630.83	485771.00	10.68	609.21	613.50
1	8	5	6971.00	4018.00	126.65	0	Spot (Block1, Row5, Column8)	568.57	539.50	103.37	0.02	0.18	392.00	389.63	392.00	59.44	0.00	0.15	91.00	61.00	0.00	147.50	176.57	243348.00	3.01	453.90	434.00
1	1	6	4864.00	4312.00	135.65	0	Spot (Block1, Row6, Column1)	4405.01	4446.00	872.96	0.00	0.20	385.00	381.61	385.00	55.38	0.00	0.15	100.00	100.00	0.00	4061.00	4020.01	2193695.00	72.65	1552.15	1481.00
1	2	6	5168.00	4316.00	127.30	0	Spot (Block1, Row6, Column2)	765.31	749.00	138.36	0.01	0.18	384.00	378.20	384.00	48.18	0.01	0.13	100.00	100.00	0.00	365.00	381.31	334441.00	8.03	519.38	504.50
1	3	6	5465.00	4310.00	125.95	0	Spot (Block1, Row6, Column3)	951.11	955.00	188.74	0.00	0.20	389.00	380.65	389.00	43.84	0.01	0.12	100.00	100.00	0.00	566.00	562.11	402321.00	13.01	584.27	591.00
1	4	6	5761.00	4307.00	135.90	0	Spot (Block1, Row6, Column4)	431.87	405.00	52.05	0.03	0.12	391.00	387.53	391.00	47.29	0.00	0.12	37.00	26.00	0.00	14.00	40.87	215071.00	0.94	407.34	396.00
1	5	6	6075.00	4322.00	127.75	0	Spot (Block1, Row6, Column5)	2564.85	2608.50	623.25	0.01	0.24	393.00	393.12	393.00	53.53	0.00	0.14	100.00	100.00	0.00	2215.50	2171.85	1118273.00	40.57	1088.80	1000.00
1	6	6	6372.00	4318.00	147.00	-50	Spot (Block1, Row6, Column6)	465.16	467.00	95.96	0.00	0.21	394.00	395.40	394.00	50.69	0.00	0.13	53.00	35.00	0.00	73.00	71.16	274910.00	1.38	416.35	400.00
1	7	6	6667.00	4317.00	123.25	0	Spot (Block1, Row6, Column7)	558.69	564.50	89.43	0.00	0.16	395.00	398.23	395.00	55.11	0.00	0.14	95.00	56.00	0.00	169.50	163.69	221240.00	2.91	465.28	469.50
1	8	6	6973.00	4330.00	147.95	0	Spot (Block1, Row6, Column8)	1328.67	1258.50	537.69	0.02	0.40	391.00	389.61	391.00	60.54	0.00	0.16	100.00	100.00	0.00	867.50	937.67	794543.00	15.51	589.50	529.00
1	1	7	4881.00	4619.00	164.20	0	Spot (Block1, Row7, Column1)	464.51	469.00	68.15	0.00	0.15	378.00	369.32	378.00	52.00	0.01	0.14	56.00	42.00	0.00	91.00	86.51	347450.00	1.83	401.64	402.00
1	2	7	5179.00	4595.00	277.50	0	Spot (Block1, Row7, Column2)	387.47	392.00	37.52	0.01	0.10	387.00	375.66	387.00	47.17	0.01	0.13	5.00	1.00	0.00	5.00	0.47	868322.00	0.25	367.40	382.00
1	3	7	5471.00	4615.00	147.00	-50	Spot (Block1, Row7, Column3)	412.34	405.00	50.00	0.01	0.12	388.00	378.34	388.00	42.73	0.01	0.11	23.00	9.00	0.00	17.00	24.34	243693.00	0.80	391.35	394.00
1	4	7	5787.00	4615.00	142.50	0	Spot (Block1, Row7, Column4)	462.13	478.00	62.34	0.01	0.13	390.00	382.34	390.00	48.75	0.01	0.13	56.00	42.00	0.00	88.00	72.13	254169.00	1.64	415.83	403.00
1	5	7	6070.00	4618.00	154.90	0	Spot (Block1, Row7, Column5)	544.41	517.00	81.12	0.02	0.15	393.00	394.60	393.00	55.00	0.00	0.14	91.00	59.00	0.00	124.00	151.41	359313.00	2.72	448.73	458.00
1	6	7	6368.00	4614.00	132.70	0	Spot (Block1, Row7, Column6)	777.64	764.00	166.62	0.01	0.21	394.00	403.91	394.00	75.20	0.01	0.19	99.00	94.00	0.00	370.00	383.64	366268.00	4.97	541.20	531.00
1	7	7	6669.00	4624.00	139.15	0	Spot (Block1, Row7, Column7)	880.60	886.00	204.72	0.00	0.23	393.00	392.41	393.00	59.28	0.00	0.15	100.00	99.00	0.00	493.00	487.60	460555.00	8.24	557.32	531.00
1	8	7	6974.00	4627.00	119.20	0	Spot (Block1, Row7, Column8)	5025.45	5168.00	1079.83	0.01	0.21	393.00	391.44	393.00	63.51	0.00	0.16	100.00	100.00	0.00	4775.00	4632.45	1884543.00	72.97	1747.94	1617.50
1	1	8	4862.00	4918.00	127.30	0	Spot (Block1, Row8, Column1)	894.31	883.00	186.44	0.01	0.21	380.00	370.74	380.00	44.31	0.01	0.12	100.00	99.00	0.00	503.00	514.31	391709.00	11.82	533.31	496.50
1	2	8	5171.00	4914.00	147.00	-50	Spot (Block1, Row8, Column2)	410.51	403.00	50.08	0.01	0.12	383.00	368.58	383.00	46.18	0.02	0.13	22.00	16.00	0.00	20.00	27.51	241377.00	0.91	379.78	390.00
