ATF	1.0
30	28
"Checksum_ImageFile=7a298c0fba2b9e9af8c6b82cf0eb6617"
"Checksum_ResultFile=6308eb670d85e9c4f16e1d356f53a559"
"Type=Mapix Results 2"
"DateTime=2021/04/02 15:54:58"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0140_12860A01-D12_IgM_785\Joseph_2021-04-02_15h54m46_785nmGain010.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0140_12860A01-D12_IgM_785\Joseph_2021-04-02_15h54m46_785nmGain010.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4465, 2630"
"JpegBrightness=46"
"JpegContrast=28"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.0"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=10"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	3	4	5267.00	3732.00	145.70	0	Spot (Block1, Row4, Column3)	2213.49	2175.00	359.79	0.01	0.16	1197.00	1222.77	1197.00	136.02	0.01	0.11	99.00	99.00	0.00	978.00	1016.49	1279400.00	7.28	1536.17	1559.00
1	4	4	5542.00	3745.00	165.45	0	Spot (Block1, Row4, Column4)	1365.61	1388.00	128.69	0.01	0.09	1193.00	1222.19	1193.00	159.38	0.01	0.13	52.00	19.00	0.00	195.00	172.61	1039226.00	0.90	1320.39	1289.50
1	5	4	5863.00	3743.00	216.80	0	Spot (Block1, Row4, Column5)	1409.44	1390.00	161.13	0.01	0.11	1197.00	1228.05	1197.00	169.99	0.01	0.14	59.00	15.00	0.00	193.00	212.44	1894284.00	1.07	1305.02	1294.50
1	6	4	6158.00	3721.00	210.95	0	Spot (Block1, Row4, Column6)	2495.83	2426.00	438.00	0.01	0.18	1190.00	1197.58	1190.00	139.93	0.00	0.12	100.00	99.00	0.00	1236.00	1305.83	3164713.00	9.28	1638.51	1641.00
1	7	4	6443.00	3751.00	152.00	0	Spot (Block1, Row4, Column7)	1791.26	1477.00	1025.41	0.08	0.57	1118.00	1153.99	1118.00	133.25	0.01	0.12	97.00	71.00	0.00	359.00	673.26	1128495.00	4.78	1415.55	1351.00
1	8	4	6765.00	3743.00	157.95	0	Spot (Block1, Row4, Column8)	1547.90	1515.00	192.88	0.01	0.12	1167.00	1173.95	1167.00	135.70	0.00	0.12	91.00	67.00	0.00	348.00	380.90	1064953.00	2.76	1286.31	1241.00
1	1	5	4667.00	4038.00	148.25	0	Spot (Block1, Row5, Column1)	1591.18	1584.00	187.10	0.00	0.12	1142.00	1158.85	1142.00	108.05	0.01	0.09	98.00	91.00	0.00	442.00	449.18	962665.00	4.00	1320.90	1310.00
1	2	5	4978.00	4046.00	202.00	0	Spot (Block1, Row5, Column2)	1356.02	1309.00	143.14	0.02	0.11	1192.00	1206.97	1192.00	124.13	0.01	0.10	48.00	25.00	0.00	117.00	164.02	1568915.00	1.20	1272.46	1258.00
1	3	5	5286.00	4041.00	201.25	0	Spot (Block1, Row5, Column3)	1426.20	1383.00	152.40	0.01	0.11	1212.00	1246.42	1212.00	131.06	0.01	0.11	69.00	32.00	0.00	171.00	214.20	1635855.00	1.37	1335.48	1290.50
1	4	5	5568.00	4031.00	187.05	0	Spot (Block1, Row5, Column4)	1450.83	1411.00	156.68	0.01	0.11	1193.00	1223.08	1193.00	126.62	0.01	0.10	78.00	44.00	0.00	218.00	257.83	1427621.00	1.80	1320.13	1304.00
1	5	5	5862.00	4032.00	167.15	0	Spot (Block1, Row5, Column5)	2031.46	1948.50	495.21	0.02	0.24	1192.00	1206.79	1192.00	129.24	0.01	0.11	96.00	89.00	0.00	756.50	839.46	1584538.00	6.38	1419.14	1410.50
1	6	5	6168.00	4025.00	212.80	0	Spot (Block1, Row5, Column6)	1328.53	1301.50	171.88	0.01	0.13	1148.00	1162.73	1148.00	128.59	0.01	0.11	61.00	30.00	0.00	153.50	180.53	1716460.00	1.29	1207.96	1193.00
1	7	5	6484.00	4050.00	183.05	0	Spot (Block1, Row5, Column7)	1323.72	1300.50	163.86	0.01	0.12	1099.00	1122.28	1099.00	115.49	0.01	0.10	70.00	39.00	0.00	201.50	224.72	1252237.00	1.74	1192.08	1180.00
1	8	5	6773.00	4036.00	190.90	0	Spot (Block1, Row5, Column8)	1386.54	1351.50	285.66	0.01	0.21	1103.00	1141.08	1103.00	125.82	0.01	0.11	71.00	49.00	0.00	248.50	283.54	1425358.00	1.95	1221.53	1191.00
1	1	6	4686.00	4332.00	231.10	0	Spot (Block1, Row6, Column1)	1252.79	1226.00	107.54	0.01	0.09	1111.00	1129.02	1111.00	93.32	0.01	0.08	61.00	30.00	0.00	115.00	141.79	1928050.00	1.33	1161.37	1171.00
1	2	6	4969.00	4328.00	228.55	0	Spot (Block1, Row6, Column2)	1357.42	1320.00	138.04	0.01	0.10	1182.00	1191.84	1182.00	121.84	0.00	0.10	53.00	26.00	0.00	138.00	175.42	2037487.00	1.36	1233.79	1206.00
1	3	6	5263.00	4327.00	181.35	0	Spot (Block1, Row6, Column3)	1567.30	1549.50	200.93	0.00	0.13	1197.00	1226.33	1197.00	124.79	0.01	0.10	87.00	70.00	0.00	352.50	370.30	1445054.00	2.73	1363.59	1356.00
1	4	6	5560.00	4323.00	208.45	0	Spot (Block1, Row6, Column4)	1381.43	1357.50	165.15	0.01	0.12	1185.00	1197.04	1185.00	126.68	0.00	0.11	57.00	31.00	0.00	172.50	196.43	1701927.00	1.46	1290.28	1285.00
1	5	6	5869.00	4335.00	151.50	0	Spot (Block1, Row6, Column5)	1885.88	1824.50	292.57	0.01	0.16	1165.00	1168.57	1165.00	140.81	0.00	0.12	98.00	95.00	0.00	659.50	720.88	1188106.00	5.09	1389.45	1418.00
1	6	6	6184.00	4349.00	187.75	0	Spot (Block1, Row6, Column6)	1249.45	1211.00	129.93	0.01	0.10	1103.00	1132.04	1103.00	145.00	0.01	0.13	45.00	17.00	0.00	108.00	146.45	1233207.00	0.81	1197.81	1189.00
1	7	6	6466.00	4336.00	175.35	0	Spot (Block1, Row6, Column7)	1381.24	1381.00	164.23	0.00	0.12	1095.00	1115.58	1095.00	123.99	0.01	0.11	83.00	54.00	0.00	286.00	286.24	1186487.00	2.14	1229.23	1216.00
1	8	6	6772.00	4333.00	172.35	0	Spot (Block1, Row6, Column8)	1381.73	1377.00	195.26	0.00	0.14	1105.00	1146.66	1105.00	133.96	0.02	0.12	74.00	50.00	0.00	272.00	276.73	1145456.00	1.75	1242.99	1207.00
1	1	7	4671.00	4633.00	204.05	0	Spot (Block1, Row7, Column1)	1303.25	1293.00	121.76	0.00	0.09	1107.00	1143.77	1107.00	149.27	0.01	0.13	66.00	21.00	0.00	186.00	196.25	1543048.00	1.07	1204.22	1190.00
1	2	7	4976.00	4633.00	207.35	0	Spot (Block1, Row7, Column2)	1307.75	1304.00	115.13	0.00	0.09	1140.00	1161.82	1140.00	114.81	0.01	0.10	66.00	33.00	0.00	164.00	167.75	1598066.00	1.27	1248.57	1226.50
1	3	7	5267.00	4619.00	200.15	0	Spot (Block1, Row7, Column3)	1307.95	1294.00	123.09	0.00	0.09	1179.00	1183.32	1179.00	120.20	0.00	0.10	44.00	16.00	0.00	115.00	128.95	1488447.00	1.04	1223.06	1193.00
1	4	7	5574.00	4631.00	193.35	0	Spot (Block1, Row7, Column4)	1339.48	1308.00	154.83	0.01	0.12	1152.00	1160.72	1152.00	122.83	0.00	0.11	65.00	36.00	0.00	156.00	187.48	1414494.00	1.46	1234.58	1211.00
1	5	7	5846.00	4631.00	238.10	0	Spot (Block1, Row7, Column5)	1259.90	1229.50	140.22	0.01	0.11	1101.00	1132.64	1101.00	113.12	0.01	0.10	51.00	25.00	0.00	128.50	158.90	2063710.00	1.12	1169.73	1172.00
1	6	7	6158.00	4624.00	239.55	0	Spot (Block1, Row7, Column6)	1268.34	1244.00	167.24	0.01	0.13	1085.00	1106.96	1085.00	122.45	0.01	0.11	57.00	27.00	0.00	159.00	183.34	2091493.00	1.32	1143.94	1123.00
1	7	7	6465.00	4647.00	197.05	0	Spot (Block1, Row7, Column7)	1371.29	1324.50	219.49	0.02	0.16	1090.00	1117.24	1090.00	133.68	0.01	0.12	77.00	45.00	0.00	234.50	281.29	1505678.00	1.90	1203.78	1205.50
1	8	7	6769.00	4625.00	158.80	0	Spot (Block1, Row7, Column8)	2955.24	2902.00	589.55	0.01	0.20	1174.00	1178.75	1174.00	155.03	0.00	0.13	100.00	100.00	0.00	1728.00	1781.24	2039115.00	11.46	1726.65	1704.00
1	1	8	4661.00	4943.00	139.50	0	Spot (Block1, Row8, Column1)	47406.83	50993.00	17153.68	0.03	0.36	1151.00	1184.42	1151.00	196.39	0.01	0.17	100.00	100.00	33.08	49842.00	46255.83	25078340.00	235.36	13954.90	9641.00
1	2	8	4986.00	4966.00	205.80	0	Spot (Block1, Row8, Column2)	1362.80	1321.00	192.38	0.01	0.14	1180.00	1188.32	1180.00	164.12	0.00	0.14	48.00	14.00	0.00	141.00	182.80	1640812.00	1.06	1254.85	1214.50
1	3	8	5259.00	4929.00	164.40	0	Spot (Block1, Row8, Column3)	1589.65	1403.50	921.00	0.05	0.58	1173.00	1179.73	1173.00	131.59	0.00	0.11	66.00	45.00	0.00	230.50	416.65	1192240.00	3.12	1302.85	1279.00
1	4	8	5570.00	4945.00	177.85	0	Spot (Block1, Row8, Column4)	1364.37	1370.00	166.02	0.00	0.12	1128.00	1161.33	1128.00	131.72	0.01	0.11	69.00	46.00	0.00	242.00	236.37	1207467.00	1.54	1236.08	1194.50
1	5	8	5860.00	4925.00	217.55	0	Spot (Block1, Row8, Column5)	1294.49	1292.00	136.86	0.00	0.11	1095.00	1132.88	1095.00	127.53	0.01	0.11	63.00	30.00	0.00	197.00	199.49	1754029.00	1.27	1192.93	1200.00
1	6	8	6158.00	4935.00	200.55	0	Spot (Block1, Row8, Column6)	1329.97	1290.00	192.58	0.01	0.14	1091.00	1123.54	1091.00	126.92	0.01	0.11	66.00	38.00	0.00	199.00	238.97	1518825.00	1.63	1206.34	1201.00
1	7	8	6455.00	4934.00	200.95	0	Spot (Block1, Row8, Column7)	1353.29	1295.00	237.43	0.02	0.18	1110.00	1150.89	1110.00	135.66	0.02	0.12	62.00	40.00	0.00	185.00	243.29	1548167.00	1.49	1228.40	1199.00
1	8	8	6759.00	4940.00	145.45	0	Spot (Block1, Row8, Column8)	2828.67	2732.00	748.33	0.02	0.26	1187.00	1208.65	1187.00	157.09	0.01	0.13	100.00	100.00	0.00	1545.00	1641.67	1637797.00	10.31	1617.41	1591.50
