ATF	1.0
30	28
"Checksum_ImageFile=d8ed539be2f882f7fee7e1dd9f120118"
"Checksum_ResultFile=a9c3030fbc0353e36bc015fcb9b09595"
"Type=Mapix Results 2"
"DateTime=2021/04/02 13:44:30"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h44m18_5µm_785nmGain100.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h44m18_5µm_785nmGain100.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4555, 2735"
"JpegBrightness=8"
"JpegContrast=77"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.7"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=100"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	3	4	5360.00	3840.00	157.35	0	Spot (Block1, Row4, Column3)	60660.18	65535.00	9684.80	0.03	0.16	2400.00	2520.40	2400.00	501.12	0.02	0.20	100.00	100.00	73.85	63135.00	58260.18	40824664.00	116.02	17658.62	16241.50
1	4	4	5660.00	3845.00	176.45	0	Spot (Block1, Row4, Column4)	3484.63	3419.00	484.84	0.01	0.14	2483.00	2547.08	2483.00	378.46	0.01	0.15	92.00	62.00	0.00	936.00	1001.63	3028142.00	2.48	2811.39	2810.50
1	5	4	5949.00	3834.00	149.35	0	Spot (Block1, Row4, Column5)	3367.13	3271.50	676.79	0.01	0.20	2479.00	2565.78	2479.00	468.81	0.01	0.18	77.00	38.00	0.00	792.50	888.13	2033745.00	1.71	2835.56	2801.00
1	6	4	6262.00	3839.00	182.85	0	Spot (Block1, Row4, Column6)	61481.78	65535.00	8624.93	0.03	0.14	2618.00	2770.59	2618.00	712.15	0.02	0.26	100.00	100.00	72.65	62917.00	58863.78	57547568.00	82.44	18074.93	15535.50
1	7	4	6550.00	3841.00	153.10	0	Spot (Block1, Row4, Column7)	43696.63	50199.50	21905.97	0.06	0.50	2624.00	2814.75	2624.00	854.19	0.03	0.30	100.00	100.00	39.94	47575.50	41072.63	28228196.00	47.86	10011.70	8612.00
1	8	4	6857.00	3847.00	153.65	0	Spot (Block1, Row4, Column8)	16661.46	16090.00	7673.72	0.02	0.46	2354.00	2435.67	2354.00	429.93	0.01	0.18	100.00	100.00	0.00	13736.00	14307.46	10796624.00	33.09	5856.30	5444.50
1	1	5	4759.00	4142.00	150.60	0	Spot (Block1, Row5, Column1)	23036.03	21494.00	11333.50	0.03	0.49	2221.00	2357.00	2221.00	485.75	0.03	0.21	100.00	100.00	0.00	19273.00	20815.03	14328408.00	42.57	6284.79	5427.00
1	2	5	5058.00	4137.00	162.30	0	Spot (Block1, Row5, Column2)	6916.96	6840.50	1729.07	0.00	0.25	2354.00	2535.17	2354.00	775.03	0.03	0.31	100.00	97.00	0.00	4486.50	4562.96	5035544.00	5.65	3426.80	3354.00
1	3	5	5360.00	4137.00	157.80	0	Spot (Block1, Row5, Column3)	40292.34	38470.50	19089.50	0.02	0.47	2375.00	2502.43	2375.00	524.19	0.02	0.21	100.00	100.00	19.62	36095.50	37917.34	27721256.00	72.09	9442.39	8905.00
1	4	5	5660.00	4139.00	152.95	0	Spot (Block1, Row5, Column4)	15976.11	14277.50	7912.85	0.05	0.50	2505.00	2588.07	2505.00	455.72	0.01	0.18	100.00	100.00	0.00	11772.50	13471.11	10288615.00	29.38	5399.48	4916.00
1	5	5	5958.00	4140.00	165.75	0	Spot (Block1, Row5, Column5)	64617.20	65535.00	4279.76	0.01	0.07	2568.00	2661.29	2568.00	536.09	0.02	0.20	100.00	100.00	93.83	62967.00	62049.20	49238804.00	115.57	20381.85	17556.00
1	6	5	6257.00	4135.00	155.90	0	Spot (Block1, Row5, Column6)	7499.75	7245.50	2294.32	0.01	0.31	2602.00	2791.87	2602.00	878.86	0.03	0.31	100.00	93.00	0.00	4643.50	4897.75	5009831.00	5.36	3758.69	3619.50
1	7	5	6556.00	4137.00	195.30	0	Spot (Block1, Row5, Column7)	54558.01	65535.00	15623.56	0.08	0.29	2697.00	2955.48	2697.00	1005.28	0.04	0.34	100.00	100.00	56.51	62838.00	51861.01	58705028.00	51.33	15320.06	15486.00
1	8	5	6857.00	4139.00	161.65	0	Spot (Block1, Row5, Column8)	57303.36	65535.00	14547.57	0.06	0.25	2460.00	2619.38	2460.00	741.12	0.03	0.28	100.00	100.00	68.56	63075.00	54843.36	41373400.00	73.79	15050.45	12591.00
1	1	6	4758.00	4436.00	206.75	0	Spot (Block1, Row6, Column1)	25087.38	19121.00	15100.83	0.12	0.60	2227.00	2535.92	2227.00	900.98	0.06	0.36	100.00	100.00	1.15	16894.00	22860.38	30456096.00	25.03	7853.44	7733.00
1	2	6	5057.00	4439.00	197.40	0	Spot (Block1, Row6, Column2)	46703.33	50577.00	17727.71	0.03	0.38	2365.00	2707.67	2365.00	1099.45	0.06	0.41	100.00	100.00	28.00	48212.00	44338.33	51373976.00	40.02	12419.52	12385.50
1	3	6	5351.00	4440.00	157.20	0	Spot (Block1, Row6, Column3)	60903.78	65535.00	9199.04	0.03	0.15	2276.00	2463.51	2276.00	795.47	0.03	0.32	100.00	100.00	72.99	63259.00	58627.78	41719468.00	73.47	16671.33	14103.00
1	4	6	5657.00	4437.00	150.95	0	Spot (Block1, Row6, Column4)	11834.98	11175.50	4649.59	0.02	0.39	2310.00	2406.84	2310.00	466.70	0.02	0.19	100.00	100.00	0.00	8865.50	9524.98	7385030.00	20.20	4696.01	4420.00
1	5	6	5958.00	4438.00	167.80	0	Spot (Block1, Row6, Column5)	64868.65	65535.00	3449.10	0.00	0.05	2495.00	2659.13	2495.00	706.40	0.03	0.27	100.00	100.00	94.51	63040.00	62373.65	50792672.00	88.07	20698.89	16825.00
1	6	6	6259.00	4436.00	157.85	0	Spot (Block1, Row6, Column6)	10064.18	8618.50	5279.86	0.07	0.52	2585.00	2802.83	2585.00	1094.64	0.04	0.39	96.00	80.00	0.00	6033.50	7479.18	6883898.00	6.63	4159.06	3871.50
1	7	6	6554.00	4436.00	158.40	0	Spot (Block1, Row6, Column7)	55946.45	65535.00	14749.79	0.07	0.26	2622.00	2809.51	2622.00	782.81	0.03	0.28	100.00	100.00	63.33	62913.00	53324.45	38603380.00	67.88	15144.93	13352.00
