ATF	1.0
30	28
"Checksum_ImageFile=c09e3beda3be420b9107d63f3e34c0af"
"Checksum_ResultFile=bf7ca25d2a7a452c9464bce9544a4b39"
"Type=Mapix Results 2"
"DateTime=2021/04/02 13:36:28"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h36m16_5µm_785nmGain075.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h36m16_5µm_785nmGain075.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4555, 2735"
"JpegBrightness=13"
"JpegContrast=44"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.7"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=75"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	4	4	5657.00	3840.00	165.50	0	Spot (Block1, Row4, Column4)	2682.27	2602.00	420.09	0.01	0.16	1796.00	1850.94	1796.00	273.94	0.01	0.15	97.00	76.00	0.00	806.00	886.27	2049254.00	3.03	2082.55	2075.00
1	5	4	5961.00	3839.00	148.80	0	Spot (Block1, Row4, Column5)	2505.79	2384.00	597.80	0.02	0.24	1804.00	1886.98	1804.00	408.21	0.02	0.22	69.00	27.00	0.00	580.00	701.79	1513498.00	1.52	2134.61	2091.00
1	6	4	6261.00	3839.00	180.00	0	Spot (Block1, Row4, Column6)	57614.37	65535.00	11552.32	0.06	0.20	1891.00	2023.83	1891.00	557.98	0.03	0.28	100.00	100.00	55.78	63644.00	55723.37	52371972.00	99.63	15288.21	11708.00
1	7	4	6549.00	3840.00	149.80	0	Spot (Block1, Row4, Column7)	39967.37	40119.00	22932.00	0.00	0.57	1890.50	2063.26	1890.50	703.22	0.04	0.34	100.00	100.00	31.80	38228.50	38076.87	24260308.00	53.90	9105.49	7664.50
1	8	4	6856.00	3847.00	152.10	0	Spot (Block1, Row4, Column8)	13036.42	12571.00	6195.69	0.02	0.48	1702.00	1764.36	1702.00	330.12	0.02	0.19	100.00	100.00	0.00	10869.00	11334.42	8252051.00	34.14	4563.49	3941.50
1	1	5	4759.00	4142.00	148.05	0	Spot (Block1, Row5, Column1)	18186.55	16366.50	9462.38	0.05	0.52	1605.00	1691.97	1605.00	346.16	0.02	0.20	100.00	100.00	0.00	14761.50	16581.55	10875558.00	47.65	5308.58	4222.00
1	2	5	5058.00	4136.00	162.55	0	Spot (Block1, Row5, Column2)	5253.85	5165.00	1397.71	0.01	0.27	1688.00	1834.28	1688.00	597.98	0.04	0.33	100.00	96.00	0.00	3477.00	3565.85	3835308.00	5.72	2525.15	2476.50
1	3	5	5359.00	4137.00	154.60	0	Spot (Block1, Row5, Column3)	33829.90	30212.00	18278.71	0.05	0.54	1689.00	1792.77	1689.00	382.03	0.03	0.21	100.00	100.00	8.10	28523.00	32140.90	22124804.00	83.86	7801.84	7182.50
1	4	5	5661.00	4138.00	149.70	0	Spot (Block1, Row5, Column4)	12554.65	11548.00	6358.05	0.04	0.51	1793.00	1865.25	1793.00	364.50	0.02	0.20	100.00	100.00	0.00	9755.00	10761.65	7721107.00	29.33	4412.07	4134.50
1	5	5	5956.00	4140.00	159.90	0	Spot (Block1, Row5, Column5)	64720.89	65535.00	3758.49	0.01	0.06	1814.00	1916.37	1814.00	441.24	0.02	0.23	100.00	100.00	93.90	63721.00	62906.89	45628664.00	142.34	19296.47	16672.50
