ATF	1.0
30	28
"Checksum_ImageFile=f9e564927b9a4b0c531f22a4cae57c4c"
"Checksum_ResultFile=18147a776085fb486e3e835cef406c57"
"Type=Mapix Results 2"
"DateTime=2021/04/02 13:28:31"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h28m19_5µm_785nmGain050.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h28m19_5µm_785nmGain050.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4555, 2735"
"JpegBrightness=23"
"JpegContrast=23"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.5"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=50"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	7	5	6554.00	4138.00	187.05	0	Spot (Block1, Row5, Column7)	44684.88	47026.00	19183.89	0.02	0.43	1413.00	1601.20	1413.00	689.61	0.05	0.43	100.00	100.00	31.81	45613.00	43271.88	44104292.00	62.47	10279.79	10219.00
1	8	5	6856.00	4141.00	153.40	0	Spot (Block1, Row5, Column8)	50921.12	65535.00	19910.80	0.11	0.39	1293.00	1393.43	1293.00	502.76	0.03	0.36	100.00	100.00	57.52	64242.00	49628.12	32844368.00	98.51	11372.55	9045.00
1	1	6	4757.00	4436.00	206.50	0	Spot (Block1, Row6, Column1)	13931.60	10529.50	9141.40	0.12	0.66	1183.00	1339.59	1183.00	532.46	0.05	0.40	100.00	100.00	0.00	9346.50	12748.60	16857232.00	23.65	4244.91	4339.50
1	2	6	5056.00	4439.00	192.95	0	Spot (Block1, Row6, Column2)	28806.48	27669.00	13112.18	0.02	0.46	1230.00	1434.57	1230.00	665.15	0.07	0.46	100.00	100.00	0.09	26439.00	27576.48	30362008.00	41.15	7042.91	6905.00
1	3	6	5350.00	4440.00	150.60	0	Spot (Block1, Row6, Column3)	53916.27	65535.00	15949.48	0.08	0.30	1187.00	1295.08	1187.00	478.24	0.04	0.37	100.00	100.00	56.63	64348.00	52729.27	33320504.00	110.03	13580.01	10144.00
1	4	6	5656.00	4439.00	147.60	0	Spot (Block1, Row6, Column4)	6775.92	6488.00	2862.46	0.02	0.42	1194.00	1262.04	1194.00	301.57	0.02	0.24	100.00	100.00	0.00	5294.00	5581.92	4018122.00	18.28	2642.93	2406.50
1	5	6	5956.00	4439.00	157.25	0	Spot (Block1, Row6, Column5)	64937.20	65535.00	3463.82	0.00	0.05	1291.00	1402.40	1291.00	454.90	0.04	0.32	100.00	100.00	95.72	64244.00	63646.20	44027840.00	139.67	19931.84	16010.00
1	6	6	6259.00	4435.00	156.20	0	Spot (Block1, Row6, Column6)	5707.56	4721.00	3309.87	0.08	0.58	1360.00	1506.93	1360.00	683.70	0.04	0.45	94.00	75.00	0.00	3361.00	4347.56	3829776.00	6.14	2241.39	2022.50
1	7	6	6553.00	4436.00	152.05	0	Spot (Block1, Row6, Column7)	47688.38	58827.00	20247.74	0.09	0.42	1391.00	1508.84	1391.00	518.73	0.04	0.34	100.00	100.00	46.59	57436.00	46297.38	30091572.00	89.02	11351.41	9865.00
1	8	6	6859.00	4443.00	155.30	0	Spot (Block1, Row6, Column8)	56525.53	65535.00	14328.99	0.06	0.25	1277.00	1338.07	1277.00	379.34	0.02	0.28	100.00	100.00	64.46	64258.00	55248.53	37533264.00	145.48	12979.00	10938.00
