ATF	1.0
30	28
"Checksum_ImageFile=8b24e38cbe15f0b59dfc970d55a6c6a4"
"Checksum_ResultFile=f11bac299a72089ee8495ae4d676de96"
"Type=Mapix Results 2"
"DateTime=2021/04/02 13:20:35"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h20m22_5µm_785nmGain025.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h20m22_5µm_785nmGain025.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4555, 2735"
"JpegBrightness=31"
"JpegContrast=17"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.4"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=25"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	7	4	6548.00	3841.00	145.95	0	Spot (Block1, Row4, Column7)	20715.55	16008.00	16022.71	0.11	0.77	777.00	851.29	777.00	349.81	0.04	0.41	100.00	100.00	0.69	15231.00	19938.55	12035736.00	56.79	4356.43	3308.00
1	8	4	6856.00	3848.00	150.05	0	Spot (Block1, Row4, Column8)	5416.75	5011.00	2721.31	0.03	0.50	693.00	720.23	693.00	157.98	0.02	0.22	100.00	100.00	0.00	4318.00	4723.75	3336721.00	29.73	1830.16	1591.50
1	1	5	4758.00	4142.00	146.70	0	Spot (Block1, Row5, Column1)	7417.17	6640.00	4108.76	0.05	0.55	676.00	696.48	676.00	148.64	0.01	0.21	100.00	100.00	0.00	5964.00	6741.17	4383545.00	45.21	2053.17	1536.00
1	2	5	5056.00	4138.00	155.95	0	Spot (Block1, Row5, Column2)	2154.07	2115.00	585.84	0.01	0.27	697.00	754.96	697.00	238.17	0.03	0.32	100.00	98.00	0.00	1418.00	1457.07	1436766.00	5.87	1081.78	1048.00
1	3	5	5358.00	4137.00	151.80	0	Spot (Block1, Row5, Column3)	14271.56	12594.00	8071.72	0.05	0.57	700.00	746.24	700.00	178.41	0.03	0.24	100.00	100.00	0.00	11894.00	13571.56	8991085.00	75.81	3264.55	2731.00
1	4	5	5661.00	4139.00	148.15	0	Spot (Block1, Row5, Column4)	5147.00	4540.00	2806.24	0.05	0.55	741.00	780.67	741.00	221.77	0.02	0.28	100.00	100.00	0.00	3799.00	4406.00	3072757.00	19.69	1819.94	1509.00
1	5	5	5955.00	4141.00	149.90	0	Spot (Block1, Row5, Column5)	62537.88	65535.00	7393.49	0.02	0.12	775.00	806.70	775.00	281.04	0.02	0.35	100.00	100.00	81.17	64760.00	61762.88	38523668.00	219.65	16296.09	11789.00
1	6	5	6258.00	4134.00	155.40	0	Spot (Block1, Row5, Column6)	2318.94	2187.00	847.56	0.03	0.37	775.00	848.62	775.00	405.36	0.04	0.48	97.00	76.00	0.00	1412.00	1543.94	1535135.00	3.63	1127.22	1108.00
1	7	5	6555.00	4138.00	183.10	0	Spot (Block1, Row5, Column7)	29231.25	26069.50	15901.55	0.05	0.54	794.00	914.27	794.00	469.44	0.06	0.51	100.00	100.00	1.06	25275.50	28437.25	27477388.00	60.32	6267.16	6455.00
1	8	5	6856.00	4139.00	149.50	0	Spot (Block1, Row5, Column8)	43429.48	53481.00	23542.27	0.09	0.54	704.00	784.78	704.00	331.21	0.05	0.42	100.00	100.00	43.16	52777.00	42725.48	26665852.00	128.75	7986.77	5407.50
1	1	6	4756.00	4436.00	204.55	0	Spot (Block1, Row6, Column1)	7750.97	5772.00	5191.07	0.13	0.67	684.00	757.44	684.00	284.99	0.04	0.38	100.00	100.00	0.00	5088.00	7066.97	9215905.00	24.54	2389.99	2364.00
1	2	6	5056.00	4439.00	193.75	0	Spot (Block1, Row6, Column2)	15303.28	14623.00	7175.51	0.02	0.47	698.00	805.50	698.00	345.68	0.06	0.43	100.00	100.00	0.00	13925.00	14605.28	16267385.00	41.94	3786.89	3767.00
1	3	6	5350.00	4441.00	147.95	0	Spot (Block1, Row6, Column3)	43046.11	44053.00	20568.18	0.01	0.48	681.00	730.70	681.00	266.86	0.03	0.37	100.00	100.00	31.16	43372.00	42365.11	25698664.00	158.57	8920.13	6487.00
1	4	6	5658.00	4439.00	147.15	0	Spot (Block1, Row6, Column4)	3741.45	3495.00	1648.25	0.03	0.44	689.00	716.89	689.00	234.23	0.02	0.33	100.00	100.00	0.00	2806.00	3052.45	2211194.00	12.91	1468.78	1230.50
1	5	6	5955.00	4439.00	151.65	0	Spot (Block1, Row6, Column5)	64685.00	65535.00	4156.57	0.01	0.06	710.00	800.48	710.00	335.28	0.05	0.42	100.00	100.00	92.39	64825.00	63975.00	40816600.00	190.54	16401.36	11971.00
1	6	6	6257.00	4435.00	155.45	0	Spot (Block1, Row6, Column6)	3220.77	2579.00	1931.51	0.10	0.60	766.00	840.13	766.00	411.21	0.04	0.49	92.00	71.00	0.00	1813.00	2454.77	2145032.00	5.79	1228.68	1134.00
1	7	6	6553.00	4436.00	148.60	0	Spot (Block1, Row6, Column7)	36289.80	34451.00	21784.13	0.02	0.60	786.00	851.98	786.00	360.61	0.04	0.42	100.00	100.00	20.59	33665.00	35503.80	22027992.00	98.27	7447.09	5260.50
