ATF	1.0
30	28
"Checksum_ImageFile=7fc5b5067252bf9659439ad92abbf019"
"Checksum_ResultFile=8699e0afbcf0ab2bf6a4812d5afbffcd"
"Type=Mapix Results 2"
"DateTime=2021/04/02 13:12:38"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h12m26_785nmGain020.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h12m26_785nmGain020.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4550, 2735"
"JpegBrightness=35"
"JpegContrast=15"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.3"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=20"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	4	4	5655.00	3840.00	173.40	0	Spot (Block1, Row4, Column4)	909.81	895.50	171.51	0.01	0.19	608.00	647.08	608.00	109.45	0.03	0.17	85.00	59.00	0.00	287.50	301.81	766064.00	2.40	731.99	704.50
1	5	4	5956.00	3829.00	159.60	0	Spot (Block1, Row4, Column5)	828.82	786.00	254.20	0.02	0.31	608.00	661.84	608.00	177.21	0.04	0.27	50.00	22.00	0.00	178.00	220.82	579342.00	0.94	701.54	687.00
1	6	4	6260.00	3839.00	175.85	0	Spot (Block1, Row4, Column6)	25909.23	26210.00	9244.41	0.01	0.36	667.00	697.82	667.00	196.61	0.02	0.28	100.00	100.00	0.00	25543.00	25242.23	22515124.00	128.23	6398.14	5391.00
1	7	4	6548.00	3841.00	145.80	0	Spot (Block1, Row4, Column7)	17498.30	14032.00	13667.22	0.10	0.78	677.00	721.09	677.00	297.82	0.03	0.41	100.00	100.00	0.00	13355.00	16821.30	10131514.00	56.33	3571.34	2700.00
1	8	4	6856.00	3848.00	150.60	0	Spot (Block1, Row4, Column8)	4587.24	4248.00	2286.01	0.03	0.50	591.00	613.71	591.00	137.41	0.02	0.22	100.00	100.00	0.00	3657.00	3996.24	2862436.00	28.92	1518.27	1310.50
1	1	5	4758.00	4141.00	146.10	0	Spot (Block1, Row5, Column1)	6364.93	5565.00	3459.85	0.06	0.54	576.00	588.01	576.00	130.48	0.01	0.22	100.00	100.00	0.00	4989.00	5788.93	3698027.00	44.27	1806.08	1495.00
1	2	5	5058.00	4137.00	159.95	0	Spot (Block1, Row5, Column2)	1770.48	1680.00	516.70	0.02	0.29	595.00	638.02	595.00	211.79	0.03	0.33	100.00	96.00	0.00	1085.00	1175.48	1249957.00	5.35	905.37	876.50
1	3	5	5358.00	4137.00	151.25	0	Spot (Block1, Row5, Column3)	11969.61	10570.50	6870.20	0.05	0.57	598.00	631.47	598.00	151.92	0.02	0.24	100.00	100.00	0.00	9972.50	11371.61	7492973.00	74.63	2717.44	2193.00
1	4	5	5660.00	4139.00	148.30	0	Spot (Block1, Row5, Column4)	4368.94	3779.00	2326.33	0.06	0.53	609.00	657.21	609.00	188.65	0.03	0.29	100.00	100.00	0.00	3170.00	3759.94	2603888.00	19.67	1522.82	1240.00
1	5	5	5955.00	4141.00	148.85	0	Spot (Block1, Row5, Column5)	61047.67	65535.00	9650.78	0.03	0.16	624.00	685.06	624.00	254.16	0.04	0.37	100.00	100.00	76.32	64911.00	60423.67	36873100.00	237.50	15724.33	12061.00
